,,,,,,,,,,From file,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Ca\25_degrees\2010_04_29_10x10_Ca_1943_newfit_conc_CapCor2_SmB25_Masked.img
,,,,,,,,,,,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Ca\25_degrees\2010_04_29_10x10_Ca_1943_newfit_sigma_CapCor2_SmB25_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-42.5000,297.5000,,3.76093983650207520000,0.81452780961990356000
,-42.5000,302.5000,,3.73238372802734370000,0.81747937202453613000
,-42.5000,307.5000,,3.92556214332580570000,0.82510274648666382000
,-42.5000,312.5000,,4.13739347457885740000,0.84107059240341187000
,-42.5000,317.5000,,4.33933877944946290000,0.85679125785827637000
,-42.5000,322.5000,,4.66574144363403320000,0.86829185485839844000
,-42.5000,327.5000,,5.01109695434570310000,0.88606876134872437000
,-42.5000,332.5000,,5.25567197799682620000,0.88674068450927734000
,-42.5000,337.5000,,5.43303632736206050000,0.87192827463150024000
,-42.5000,342.5000,,5.46852397918701170000,0.85333847999572754000
,-42.5000,347.5000,,5.45809316635131840000,0.83864659070968628000
,-42.5000,352.5000,,5.50624704360961910000,0.82514911890029907000
,-42.5000,357.5000,,5.69908380508422850000,0.83156198263168335000
,-37.5000,2.5000,,5.78701496124267580000,0.78982025384902954000
,-37.5000,7.5000,,5.76370239257812500000,0.80588287115097046000
,-37.5000,12.5000,,5.82565879821777340000,0.80361139774322510000
,-37.5000,17.5000,,5.90304803848266600000,0.78638976812362671000
,-37.5000,22.5000,,5.94706439971923830000,0.80244219303131104000
,-37.5000,27.5000,,6.13073635101318360000,0.85198009014129639000
,-37.5000,32.5000,,6.17180919647216800000,0.89539355039596558000
,-37.5000,37.5000,,5.94049692153930660000,0.92405974864959717000
,-37.5000,42.5000,,5.99213743209838870000,0.98280555009841919000
,-37.5000,47.5000,,6.25448656082153320000,1.05195665359497070000
,-37.5000,52.5000,,6.35136318206787110000,1.09813523292541500000
,-37.5000,57.5000,,6.30922079086303710000,1.14679634571075440000
,-37.5000,62.5000,,6.41839265823364260000,1.19826424121856690000
,-37.5000,67.5000,,6.60800409317016600000,1.23245763778686520000
,-37.5000,72.5000,,6.54459571838378910000,1.24180424213409420000
,-37.5000,77.5000,,5.97908592224121090000,1.19370996952056880000
,-37.5000,82.5000,,5.54934358596801760000,1.15004026889801030000
,-37.5000,87.5000,,5.44132471084594730000,1.11254405975341800000
,-37.5000,92.5000,,5.43932342529296870000,1.06575155258178710000
,-37.5000,97.5000,,5.31928777694702150000,1.00306534767150880000
,-37.5000,102.5000,,5.10718870162963870000,0.96574759483337402000
,-37.5000,107.5000,,4.93437385559082030000,0.92670971155166626000
,-37.5000,112.5000,,5.03827476501464840000,0.91160869598388672000
,-37.5000,117.5000,,5.15821027755737300000,0.89283472299575806000
,-37.5000,122.5000,,5.34203433990478520000,0.86739921569824219000
,-37.5000,127.5000,,5.56190538406372070000,0.86519539356231689000
,-37.5000,132.5000,,5.88518619537353520000,0.88175559043884277000
,-37.5000,137.5000,,6.06074857711791990000,0.89524132013320923000
,-37.5000,142.5000,,5.92974233627319340000,0.90065038204193115000
,-37.5000,147.5000,,5.72583961486816410000,0.89959704875946045000
,-37.5000,152.5000,,5.51362609863281250000,0.89313459396362305000
,-37.5000,157.5000,,5.41246223449707030000,0.90449464321136475000
,-37.5000,162.5000,,5.50297832489013670000,0.92905187606811523000
,-37.5000,167.5000,,5.55703449249267580000,0.92581397294998169000
,-37.5000,172.5000,,5.43168592453002930000,0.90085029602050781000
,-37.5000,177.5000,,5.27727222442626950000,0.88088685274124146000
,-37.5000,182.5000,,4.95178794860839840000,0.86119323968887329000
,-37.5000,187.5000,,4.43512248992919920000,0.84917217493057251000
,-37.5000,192.5000,,3.91308879852294920000,0.83348065614700317000
,-37.5000,197.5000,,3.57884883880615230000,0.82299286127090454000
,-37.5000,202.5000,,3.41506648063659670000,0.80399638414382935000
,-37.5000,207.5000,,3.34503817558288570000,0.76827818155288696000
,-37.5000,212.5000,,3.45476651191711430000,0.74872243404388428000
,-37.5000,217.5000,,3.62304449081420900000,0.73543095588684082000
,-37.5000,222.5000,,3.71524095535278320000,0.73657149076461792000
,-37.5000,227.5000,,3.69391703605651860000,0.74665051698684692000
,-37.5000,232.5000,,3.72589850425720210000,0.74728608131408691000
,-37.5000,237.5000,,3.83872961997985840000,0.72683560848236084000
,-37.5000,242.5000,,4.02314758300781250000,0.70967817306518555000
,-37.5000,247.5000,,4.29095077514648440000,0.71044164896011353000
,-37.5000,252.5000,,4.55904197692871090000,0.72832369804382324000
,-37.5000,257.5000,,4.75700473785400390000,0.74609816074371338000
,-37.5000,262.5000,,4.77786254882812500000,0.74737572669982910000
,-37.5000,267.5000,,4.63270187377929690000,0.73829692602157593000
,-37.5000,272.5000,,4.43705749511718750000,0.73299038410186768000
,-37.5000,277.5000,,4.23380947113037110000,0.73084741830825806000
,-37.5000,282.5000,,4.23036575317382810000,0.74566972255706787000
,-37.5000,287.5000,,4.24214887619018550000,0.75014692544937134000
,-37.5000,292.5000,,4.08106231689453130000,0.74986851215362549000
,-37.5000,297.5000,,3.85810422897338870000,0.76370596885681152000
,-37.5000,302.5000,,3.85051918029785160000,0.77669173479080200000
,-37.5000,307.5000,,4.05518531799316410000,0.78968954086303711000
,-37.5000,312.5000,,4.23286533355712890000,0.81190615892410278000
,-37.5000,317.5000,,4.33890485763549800000,0.82902812957763672000
,-37.5000,322.5000,,4.53404092788696290000,0.84044051170349121000
,-37.5000,327.5000,,4.78409481048583980000,0.84516811370849609000
,-37.5000,332.5000,,5.17577934265136720000,0.85218590497970581000
,-37.5000,337.5000,,5.44370412826538090000,0.84040439128875732000
,-37.5000,342.5000,,5.41886615753173830000,0.81451433897018433000
,-37.5000,347.5000,,5.34667205810546870000,0.79591041803359985000
,-37.5000,352.5000,,5.43706274032592770000,0.78754776716232300000
,-37.5000,357.5000,,5.68626928329467770000,0.78459328413009644000
,-32.5000,2.5000,,5.76996326446533200000,0.75702112913131714000
,-32.5000,7.5000,,5.75269937515258790000,0.76307535171508789000
,-32.5000,12.5000,,5.77348327636718750000,0.75449579954147339000
,-32.5000,17.5000,,5.86633396148681640000,0.74393892288208008000
,-32.5000,22.5000,,5.83454036712646480000,0.74067866802215576000
,-32.5000,27.5000,,6.00987052917480470000,0.77289175987243652000
,-32.5000,32.5000,,6.11739063262939450000,0.81160742044448853000
,-32.5000,37.5000,,5.97416305541992190000,0.84735733270645142000
,-32.5000,42.5000,,5.96537542343139650000,0.89871072769165039000
,-32.5000,47.5000,,6.10739898681640620000,0.95631933212280273000
,-32.5000,52.5000,,6.25625658035278320000,1.00801563262939450000
,-32.5000,57.5000,,6.29355621337890620000,1.05950891971588130000
,-32.5000,62.5000,,6.38563013076782230000,1.10292041301727290000
,-32.5000,67.5000,,6.41196060180664060000,1.11196684837341310000
,-32.5000,72.5000,,6.13540649414062500000,1.09710907936096190000
,-32.5000,77.5000,,5.73734664916992190000,1.07349944114685060000
,-32.5000,82.5000,,5.54555130004882810000,1.05902099609375000000
,-32.5000,87.5000,,5.60281610488891600000,1.03662323951721190000
,-32.5000,92.5000,,5.60297727584838870000,0.98421657085418701000
,-32.5000,97.5000,,5.39640903472900390000,0.92743557691574097000
,-32.5000,102.5000,,5.07952356338500980000,0.88399153947830200000
,-32.5000,107.5000,,4.89348077774047850000,0.84898805618286133000
,-32.5000,112.5000,,4.98663282394409180000,0.83140963315963745000
,-32.5000,117.5000,,4.99426841735839840000,0.80808204412460327000
,-32.5000,122.5000,,5.06016588211059570000,0.80471605062484741000
,-32.5000,127.5000,,5.26115512847900390000,0.81251943111419678000
,-32.5000,132.5000,,5.50083589553833010000,0.82176655530929565000
,-32.5000,137.5000,,5.75084877014160160000,0.83775997161865234000
,-32.5000,142.5000,,5.64398574829101560000,0.84297752380371094000
,-32.5000,147.5000,,5.29663181304931640000,0.83787828683853149000
,-32.5000,152.5000,,5.24396705627441410000,0.84345608949661255000
,-32.5000,157.5000,,5.33454227447509770000,0.86470448970794678000
,-32.5000,162.5000,,5.44594383239746090000,0.88439685106277466000
,-32.5000,167.5000,,5.56528139114379880000,0.88926535844802856000
,-32.5000,172.5000,,5.54086875915527340000,0.88767468929290771000
,-32.5000,177.5000,,5.23175525665283200000,0.86245930194854736000
,-32.5000,182.5000,,4.74062681198120120000,0.82967442274093628000
,-32.5000,187.5000,,4.29091596603393550000,0.81473922729492188000
,-32.5000,192.5000,,3.92317819595336910000,0.80386584997177124000
,-32.5000,197.5000,,3.54857039451599120000,0.77693754434585571000
,-32.5000,202.5000,,3.25051355361938480000,0.73973482847213745000
,-32.5000,207.5000,,3.15862202644348140000,0.71132361888885498000
,-32.5000,212.5000,,3.28953671455383300000,0.69298326969146729000
,-32.5000,217.5000,,3.52918672561645510000,0.68836915493011475000
,-32.5000,222.5000,,3.66359782218933110000,0.69109636545181274000
,-32.5000,227.5000,,3.61849498748779300000,0.69032537937164307000
,-32.5000,232.5000,,3.61076021194458010000,0.68137478828430176000
,-32.5000,237.5000,,3.78367328643798830000,0.66783869266510010000
,-32.5000,242.5000,,4.05542182922363280000,0.65676474571228027000
,-32.5000,247.5000,,4.36564445495605470000,0.65822154283523560000
,-32.5000,252.5000,,4.60437679290771480000,0.67161285877227783000
,-32.5000,257.5000,,4.71256494522094730000,0.68946653604507446000
,-32.5000,262.5000,,4.66827106475830080000,0.69906896352767944000
,-32.5000,267.5000,,4.52248382568359380000,0.69137269258499146000
,-32.5000,272.5000,,4.41149997711181640000,0.68960976600646973000
,-32.5000,277.5000,,4.27542686462402340000,0.69063740968704224000
,-32.5000,282.5000,,4.25484132766723630000,0.70096224546432495000
,-32.5000,287.5000,,4.29692268371582030000,0.70808792114257813000
,-32.5000,292.5000,,4.19533824920654300000,0.71577447652816772000
,-32.5000,297.5000,,4.03151702880859370000,0.73422098159790039000
,-32.5000,302.5000,,3.99335384368896480000,0.75429046154022217000
,-32.5000,307.5000,,4.13441562652587890000,0.77430021762847900000
,-32.5000,312.5000,,4.38514375686645510000,0.80741286277770996000
,-32.5000,317.5000,,4.45038414001464840000,0.82442939281463623000
,-32.5000,322.5000,,4.49158763885498050000,0.83119571208953857000
,-32.5000,327.5000,,4.72754859924316410000,0.84208685159683228000
,-32.5000,332.5000,,5.06405639648437500000,0.84336698055267334000
,-32.5000,337.5000,,5.30390071868896480000,0.82532232999801636000
,-32.5000,342.5000,,5.39888525009155270000,0.80712562799453735000
,-32.5000,347.5000,,5.44872665405273440000,0.79266172647476196000
,-32.5000,352.5000,,5.60316896438598630000,0.77787280082702637000
,-32.5000,357.5000,,5.79415607452392580000,0.76797360181808472000
,-27.5000,2.5000,,5.72616624832153320000,0.75777769088745117000
,-27.5000,7.5000,,5.66085720062255860000,0.75328868627548218000
,-27.5000,12.5000,,5.67813205718994140000,0.73882132768630981000
,-27.5000,17.5000,,5.73443317413330080000,0.72459828853607178000
,-27.5000,22.5000,,5.73848152160644530000,0.71455705165863037000
,-27.5000,27.5000,,5.83873939514160160000,0.72007381916046143000
,-27.5000,32.5000,,6.05888557434082030000,0.75406897068023682000
,-27.5000,37.5000,,6.03925514221191410000,0.78878241777420044000
,-27.5000,42.5000,,5.91226196289062500000,0.82226443290710449000
,-27.5000,47.5000,,6.00595235824584960000,0.88126111030578613000
,-27.5000,52.5000,,6.19863796234130860000,0.93648624420166016000
,-27.5000,57.5000,,6.31561803817749020000,0.98449343442916870000
,-27.5000,62.5000,,6.43413877487182620000,1.04022264480590820000
,-27.5000,67.5000,,6.25963687896728520000,1.03961801528930660000
,-27.5000,72.5000,,5.89200687408447270000,1.01028168201446530000
,-27.5000,77.5000,,5.72537565231323240000,1.01176321506500240000
,-27.5000,82.5000,,5.58484935760498050000,1.00247919559478760000
,-27.5000,87.5000,,5.58416175842285160000,0.97015702724456787000
,-27.5000,92.5000,,5.55342054367065430000,0.92057919502258301000
,-27.5000,97.5000,,5.30751848220825200000,0.87355184555053711000
,-27.5000,102.5000,,5.05981254577636720000,0.82765030860900879000
,-27.5000,107.5000,,4.90826845169067380000,0.79296827316284180000
,-27.5000,112.5000,,4.92768907546997070000,0.77978640794754028000
,-27.5000,117.5000,,4.88175821304321290000,0.76924449205398560000
,-27.5000,122.5000,,4.79865598678588870000,0.76831901073455811000
,-27.5000,127.5000,,5.00378370285034180000,0.78433030843734741000
,-27.5000,132.5000,,5.34579610824584960000,0.80429327487945557000
,-27.5000,137.5000,,5.55824518203735350000,0.82141560316085815000
,-27.5000,142.5000,,5.40440559387207030000,0.82859438657760620000
,-27.5000,147.5000,,5.20205307006835940000,0.82256925106048584000
,-27.5000,152.5000,,5.39632177352905270000,0.83216720819473267000
,-27.5000,157.5000,,5.55846643447875980000,0.83788371086120605000
,-27.5000,162.5000,,5.76064014434814450000,0.86453294754028320000
,-27.5000,167.5000,,5.98369264602661130000,0.89775407314300537000
,-27.5000,172.5000,,5.93970680236816410000,0.89623308181762695000
,-27.5000,177.5000,,5.41699647903442380000,0.85540807247161865000
,-27.5000,182.5000,,4.68061971664428710000,0.81622153520584106000
,-27.5000,187.5000,,4.10135126113891600000,0.78827214241027832000
,-27.5000,192.5000,,3.87046360969543460000,0.77514708042144775000
,-27.5000,197.5000,,3.59765410423278810000,0.74032700061798096000
,-27.5000,202.5000,,3.23408913612365720000,0.69857174158096313000
,-27.5000,207.5000,,3.09269404411315920000,0.67326557636260986000
,-27.5000,212.5000,,3.15262269973754880000,0.66109317541122437000
,-27.5000,217.5000,,3.23859238624572750000,0.65087902545928955000
,-27.5000,222.5000,,3.38480710983276370000,0.65724420547485352000
,-27.5000,227.5000,,3.45382833480834960000,0.65734523534774780000
,-27.5000,232.5000,,3.52249383926391600000,0.64256912469863892000
,-27.5000,237.5000,,3.71647357940673830000,0.62991017103195190000
,-27.5000,242.5000,,4.02686929702758790000,0.61989617347717285000
,-27.5000,247.5000,,4.45733642578125000000,0.62556701898574829000
,-27.5000,252.5000,,4.68999147415161130000,0.63227450847625732000
,-27.5000,257.5000,,4.75526905059814450000,0.64296436309814453000
,-27.5000,262.5000,,4.80619430541992190000,0.66137069463729858000
,-27.5000,267.5000,,4.63629245758056640000,0.66250151395797729000
,-27.5000,272.5000,,4.52270507812500000000,0.66867899894714355000
,-27.5000,277.5000,,4.46791315078735350000,0.67553734779357910000
,-27.5000,282.5000,,4.47644996643066410000,0.69256407022476196000
,-27.5000,287.5000,,4.43019628524780270000,0.70036828517913818000
,-27.5000,292.5000,,4.29620838165283200000,0.70732688903808594000
,-27.5000,297.5000,,4.22057580947875980000,0.73252695798873901000
,-27.5000,302.5000,,4.10705232620239260000,0.75501197576522827000
,-27.5000,307.5000,,4.25096559524536130000,0.78675967454910278000
,-27.5000,312.5000,,4.57570409774780270000,0.81922799348831177000
,-27.5000,317.5000,,4.62708616256713870000,0.83369767665863037000
,-27.5000,322.5000,,4.62813282012939450000,0.83174961805343628000
,-27.5000,327.5000,,4.88375568389892580000,0.84650951623916626000
,-27.5000,332.5000,,5.08823728561401370000,0.85164350271224976000
,-27.5000,337.5000,,5.28901243209838870000,0.84931647777557373000
,-27.5000,342.5000,,5.41049909591674800000,0.83026289939880371000
,-27.5000,347.5000,,5.56561422348022460000,0.80975484848022461000
,-27.5000,352.5000,,5.78851366043090820000,0.78929662704467773000
,-27.5000,357.5000,,5.90547084808349610000,0.77626937627792358000
,-22.5000,2.5000,,5.72289276123046870000,0.79938042163848877000
,-22.5000,7.5000,,5.73533821105957030000,0.78312557935714722000
,-22.5000,12.5000,,5.74622821807861330000,0.76108676195144653000
,-22.5000,17.5000,,5.61439228057861330000,0.73149454593658447000
,-22.5000,22.5000,,5.53490972518920900000,0.70769482851028442000
,-22.5000,27.5000,,5.73899364471435550000,0.70784980058670044000
,-22.5000,32.5000,,6.12285423278808590000,0.73325943946838379000
,-22.5000,37.5000,,6.21752405166625980000,0.75540220737457275000
,-22.5000,42.5000,,6.08939409255981450000,0.78251355886459351000
,-22.5000,47.5000,,6.05861806869506840000,0.82418459653854370000
,-22.5000,52.5000,,6.21173000335693360000,0.88002306222915649000
,-22.5000,57.5000,,6.29015302658081050000,0.92085021734237671000
,-22.5000,62.5000,,6.34090089797973630000,0.96022564172744751000
,-22.5000,67.5000,,6.06715202331542970000,0.96370667219161987000
,-22.5000,72.5000,,5.82847547531127930000,0.95725136995315552000
,-22.5000,77.5000,,5.81259250640869140000,0.96599251031875610000
,-22.5000,82.5000,,5.59224462509155270000,0.95464992523193359000
,-22.5000,87.5000,,5.38359642028808590000,0.91003078222274780000
,-22.5000,92.5000,,5.32378387451171870000,0.86828297376632690000
,-22.5000,97.5000,,5.18729114532470700000,0.83112418651580811000
,-22.5000,102.5000,,5.06862306594848630000,0.78740668296813965000
,-22.5000,107.5000,,4.99503135681152340000,0.75652110576629639000
,-22.5000,112.5000,,4.95325088500976560000,0.75358211994171143000
,-22.5000,117.5000,,4.74050951004028320000,0.75190752744674683000
,-22.5000,122.5000,,4.59479331970214840000,0.75448250770568848000
,-22.5000,127.5000,,4.81812334060668950000,0.76754492521286011000
,-22.5000,132.5000,,5.23798227310180660000,0.79030019044876099000
,-22.5000,137.5000,,5.39856815338134770000,0.81667733192443848000
,-22.5000,142.5000,,5.15762376785278320000,0.82810908555984497000
,-22.5000,147.5000,,5.04703140258789060000,0.82829540967941284000
,-22.5000,152.5000,,5.39657068252563480000,0.84695869684219360000
,-22.5000,157.5000,,5.76863908767700200000,0.86267286539077759000
,-22.5000,162.5000,,6.18880224227905270000,0.90438562631607056000
,-22.5000,167.5000,,6.44603967666625980000,0.94426751136779785000
,-22.5000,172.5000,,6.25477457046508790000,0.93295478820800781000
,-22.5000,177.5000,,5.67274379730224610000,0.90063679218292236000
,-22.5000,182.5000,,4.72749042510986330000,0.84777218103408813000
,-22.5000,187.5000,,4.05976676940917970000,0.80387187004089355000
,-22.5000,192.5000,,3.87033915519714360000,0.77906972169876099000
,-22.5000,197.5000,,3.67957329750061040000,0.74563258886337280000
,-22.5000,202.5000,,3.36848998069763180000,0.70292448997497559000
,-22.5000,207.5000,,3.28684425354003910000,0.69143807888031006000
,-22.5000,212.5000,,3.28644466400146480000,0.68421804904937744000
,-22.5000,217.5000,,3.25153374671936040000,0.66609042882919312000
,-22.5000,222.5000,,3.31799650192260740000,0.66013461351394653000
,-22.5000,227.5000,,3.49275374412536620000,0.66188985109329224000
,-22.5000,232.5000,,3.60532665252685550000,0.63994431495666504000
,-22.5000,237.5000,,3.79680132865905760000,0.61662316322326660000
,-22.5000,242.5000,,4.11204004287719730000,0.60581225156784058000
,-22.5000,247.5000,,4.43593883514404300000,0.60839128494262695000
,-22.5000,252.5000,,4.70848894119262700000,0.62324982881546021000
,-22.5000,257.5000,,4.86874389648437500000,0.63982158899307251000
,-22.5000,262.5000,,4.93867778778076170000,0.65746033191680908000
,-22.5000,267.5000,,4.83911561965942380000,0.66683208942413330000
,-22.5000,272.5000,,4.67858934402465820000,0.67001110315322876000
,-22.5000,277.5000,,4.59668493270874020000,0.67749577760696411000
,-22.5000,282.5000,,4.63972902297973630000,0.70014214515686035000
,-22.5000,287.5000,,4.58051204681396480000,0.71182477474212646000
,-22.5000,292.5000,,4.35081863403320310000,0.71658730506896973000
,-22.5000,297.5000,,4.17599773406982420000,0.74540871381759644000
,-22.5000,302.5000,,4.03299713134765630000,0.77893739938735962000
,-22.5000,307.5000,,4.17367076873779300000,0.80983936786651611000
,-22.5000,312.5000,,4.57858800888061520000,0.83710193634033203000
,-22.5000,317.5000,,4.87488508224487300000,0.85756880044937134000
,-22.5000,322.5000,,5.05571079254150390000,0.87586331367492676000
,-22.5000,327.5000,,5.08281087875366210000,0.87256819009780884000
,-22.5000,332.5000,,5.17918395996093750000,0.88262182474136353000
,-22.5000,337.5000,,5.35803556442260740000,0.89386957883834839000
,-22.5000,342.5000,,5.37789249420166020000,0.87107402086257935000
,-22.5000,347.5000,,5.43370294570922850000,0.83762449026107788000
,-22.5000,352.5000,,5.68931674957275390000,0.81672161817550659000
,-22.5000,357.5000,,5.78090000152587890000,0.80473697185516357000
,-17.5000,2.5000,,5.74193429946899410000,0.84890842437744141000
,-17.5000,7.5000,,5.82636070251464840000,0.82223325967788696000
,-17.5000,12.5000,,5.88919162750244140000,0.79984492063522339000
,-17.5000,17.5000,,5.64660930633544920000,0.76030725240707397000
,-17.5000,22.5000,,5.42230987548828120000,0.72393685579299927000
,-17.5000,27.5000,,5.65060091018676760000,0.71647900342941284000
,-17.5000,32.5000,,6.12156581878662110000,0.73239672183990479000
,-17.5000,37.5000,,6.32422685623168950000,0.74796497821807861000
,-17.5000,42.5000,,6.20421361923217770000,0.75883394479751587000
,-17.5000,47.5000,,6.18942785263061520000,0.78796625137329102000
,-17.5000,52.5000,,6.29625463485717770000,0.82616108655929565000
,-17.5000,57.5000,,6.35876131057739260000,0.86440712213516235000
,-17.5000,62.5000,,6.21106481552124020000,0.88160586357116699000
,-17.5000,67.5000,,5.96236991882324220000,0.89281088113784790000
,-17.5000,72.5000,,5.82710075378417970000,0.90224242210388184000
,-17.5000,77.5000,,5.86601257324218750000,0.92222350835800171000
,-17.5000,82.5000,,5.51959943771362300000,0.90094316005706787000
,-17.5000,87.5000,,5.30582904815673830000,0.87929797172546387000
,-17.5000,92.5000,,5.35724687576293950000,0.85606610774993896000
,-17.5000,97.5000,,5.38099765777587890000,0.83580279350280762000
,-17.5000,102.5000,,5.20613288879394530000,0.80393809080123901000
,-17.5000,107.5000,,5.14756059646606450000,0.78721189498901367000
,-17.5000,112.5000,,5.04711484909057620000,0.78149789571762085000
,-17.5000,117.5000,,4.80482482910156250000,0.77976381778717041000
,-17.5000,122.5000,,4.75379514694213870000,0.78256988525390625000
,-17.5000,127.5000,,4.92436122894287110000,0.78890556097030640000
,-17.5000,132.5000,,5.14788198471069340000,0.80441182851791382000
,-17.5000,137.5000,,5.27119588851928710000,0.84075635671615601000
,-17.5000,142.5000,,5.23311424255371090000,0.86892616748809814000
,-17.5000,147.5000,,5.26891660690307620000,0.88338518142700195000
,-17.5000,152.5000,,5.46865320205688480000,0.89954692125320435000
,-17.5000,157.5000,,5.88827943801879880000,0.92749881744384766000
,-17.5000,162.5000,,6.29951810836791990000,0.95032793283462524000
,-17.5000,167.5000,,6.39456367492675780000,0.96592932939529419000
,-17.5000,172.5000,,6.11641407012939450000,0.96630066633224487000
,-17.5000,177.5000,,5.51038742065429690000,0.93924301862716675000
,-17.5000,182.5000,,4.71268987655639650000,0.89529025554656982000
,-17.5000,187.5000,,4.15950345993041990000,0.86365187168121338000
,-17.5000,192.5000,,3.91203618049621580000,0.82998836040496826000
,-17.5000,197.5000,,3.64667820930480960000,0.78004467487335205000
,-17.5000,202.5000,,3.40112614631652830000,0.74428129196166992000
,-17.5000,207.5000,,3.31494235992431640000,0.72406429052352905000
,-17.5000,212.5000,,3.39506864547729490000,0.71573364734649658000
,-17.5000,217.5000,,3.45027470588684080000,0.69576746225357056000
,-17.5000,222.5000,,3.58040761947631840000,0.68114155530929565000
,-17.5000,227.5000,,3.77843284606933590000,0.66513788700103760000
,-17.5000,232.5000,,3.89844036102294920000,0.64009547233581543000
,-17.5000,237.5000,,4.07125806808471680000,0.61935341358184814000
,-17.5000,242.5000,,4.26296806335449220000,0.60263830423355103000
,-17.5000,247.5000,,4.40224981307983400000,0.60251605510711670000
,-17.5000,252.5000,,4.54899930953979490000,0.61643582582473755000
,-17.5000,257.5000,,4.72830677032470700000,0.63456857204437256000
,-17.5000,262.5000,,4.82711696624755860000,0.64879184961318970000
,-17.5000,267.5000,,4.87470579147338870000,0.66652244329452515000
,-17.5000,272.5000,,4.80752372741699220000,0.67769873142242432000
,-17.5000,277.5000,,4.76753330230712890000,0.68853276968002319000
,-17.5000,282.5000,,4.87347650527954100000,0.71013927459716797000
,-17.5000,287.5000,,4.77005147933959960000,0.72393625974655151000
,-17.5000,292.5000,,4.36638736724853520000,0.72827368974685669000
,-17.5000,297.5000,,4.06742095947265630000,0.75385457277297974000
,-17.5000,302.5000,,3.96603536605834960000,0.79246926307678223000
,-17.5000,307.5000,,4.12578916549682620000,0.82494425773620605000
,-17.5000,312.5000,,4.60401439666748050000,0.86386221647262573000
,-17.5000,317.5000,,5.11432600021362300000,0.89122909307479858000
,-17.5000,322.5000,,5.43884420394897460000,0.91267353296279907000
,-17.5000,327.5000,,5.35859966278076170000,0.90428906679153442000
,-17.5000,332.5000,,5.35077953338623050000,0.90382760763168335000
,-17.5000,337.5000,,5.33983612060546870000,0.90213656425476074000
,-17.5000,342.5000,,5.20226001739501950000,0.89444696903228760000
,-17.5000,347.5000,,5.20737648010253910000,0.87137240171432495000
,-17.5000,352.5000,,5.52100467681884770000,0.86502176523208618000
,-17.5000,357.5000,,5.66251277923583980000,0.85677629709243774000
,-12.5000,2.5000,,5.77846622467041020000,0.88258254528045654000
,-12.5000,7.5000,,5.81519699096679690000,0.85102921724319458000
,-12.5000,12.5000,,5.78456449508666990000,0.82328110933303833000
,-12.5000,17.5000,,5.44129085540771480000,0.77566224336624146000
,-12.5000,22.5000,,5.18152809143066410000,0.73510438203811646000
,-12.5000,27.5000,,5.44484710693359380000,0.72670269012451172000
,-12.5000,32.5000,,5.86889219284057620000,0.72909080982208252000
,-12.5000,37.5000,,5.91505575180053710000,0.72114032506942749000
,-12.5000,42.5000,,5.91774845123291020000,0.73467695713043213000
,-12.5000,47.5000,,6.04881381988525390000,0.76244491338729858000
,-12.5000,52.5000,,6.19535064697265630000,0.79067230224609375000
,-12.5000,57.5000,,6.20664596557617190000,0.80768269300460815000
,-12.5000,62.5000,,6.20212888717651370000,0.83601605892181396000
,-12.5000,67.5000,,6.14603137969970700000,0.86670035123825073000
,-12.5000,72.5000,,6.04624366760253910000,0.88790047168731689000
,-12.5000,77.5000,,5.82627391815185550000,0.88736802339553833000
,-12.5000,82.5000,,5.62123012542724610000,0.88876873254776001000
,-12.5000,87.5000,,5.47710752487182620000,0.88028067350387573000
,-12.5000,92.5000,,5.54446935653686520000,0.87459230422973633000
,-12.5000,97.5000,,5.56406068801879880000,0.87210851907730103000
,-12.5000,102.5000,,5.37447023391723630000,0.86681270599365234000
,-12.5000,107.5000,,5.15667343139648440000,0.85848867893218994000
,-12.5000,112.5000,,4.97978162765502930000,0.83506196737289429000
,-12.5000,117.5000,,4.99948835372924800000,0.81852078437805176000
,-12.5000,122.5000,,5.11983823776245120000,0.82911598682403564000
,-12.5000,127.5000,,5.15914440155029300000,0.84578132629394531000
,-12.5000,132.5000,,5.14585304260253910000,0.85490339994430542000
,-12.5000,137.5000,,5.18867397308349610000,0.88540601730346680000
,-12.5000,142.5000,,5.42469882965087890000,0.92251861095428467000
,-12.5000,147.5000,,5.83814811706542970000,0.95587849617004395000
,-12.5000,152.5000,,5.96373081207275390000,0.97688734531402588000
,-12.5000,157.5000,,5.90612792968750000000,0.97057777643203735000
,-12.5000,162.5000,,6.10767126083374020000,0.97074389457702637000
,-12.5000,167.5000,,6.14222288131713870000,0.97690975666046143000
,-12.5000,172.5000,,5.74332618713378910000,0.97112983465194702000
,-12.5000,177.5000,,5.19345951080322270000,0.95920330286026001000
,-12.5000,182.5000,,4.62703514099121090000,0.94783037900924683000
,-12.5000,187.5000,,4.13903236389160160000,0.92531526088714600000
,-12.5000,192.5000,,3.90542221069335940000,0.89279526472091675000
,-12.5000,197.5000,,3.66773605346679690000,0.83880960941314697000
,-12.5000,202.5000,,3.42774081230163570000,0.79194802045822144000
,-12.5000,207.5000,,3.36083030700683590000,0.76740795373916626000
,-12.5000,212.5000,,3.49575924873352050000,0.74668979644775391000
,-12.5000,217.5000,,3.70973610877990720000,0.71339154243469238000
