,,,,,,,,,,From file,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Al\2010_05_31_15x15_Al_WM_7724_7213_newfit_conc_CapCor2_SmB25_Masked.img
,,,,,,,,,,,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Al\2010_05_31_15x15_Al_WM_7724_7213_newfit_sigma_CapCor2_SmB25_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-42.5000,302.5000,,6.09588050842285160000,1.08534038066864010000
,-42.5000,307.5000,,6.06341266632080080000,1.08792269229888920000
,-42.5000,312.5000,,6.04526662826538090000,1.10193395614624020000
,-42.5000,317.5000,,6.00131940841674800000,1.11479163169860840000
,-42.5000,322.5000,,5.96676015853881840000,1.12080454826354980000
,-42.5000,327.5000,,5.98722028732299800000,1.13669800758361820000
,-42.5000,332.5000,,5.83644914627075200000,1.13152801990509030000
,-42.5000,337.5000,,5.68361568450927730000,1.10836791992187500000
,-42.5000,342.5000,,5.56882333755493160000,1.08392488956451420000
,-42.5000,347.5000,,5.50022792816162110000,1.06773555278778080000
,-42.5000,352.5000,,5.47416019439697270000,1.05373406410217290000
,-42.5000,357.5000,,5.57287549972534180000,1.06478762626647950000
,-37.5000,2.5000,,5.47399234771728520000,1.01264667510986330000
,-37.5000,7.5000,,5.36088752746582030000,1.03796362876892090000
,-37.5000,12.5000,,5.11527633666992190000,1.03255712985992430000
,-37.5000,17.5000,,4.91062021255493160000,1.00866925716400150000
,-37.5000,22.5000,,4.92532253265380860000,1.01933515071868900000
,-37.5000,27.5000,,5.04816436767578120000,1.06323552131652830000
,-37.5000,32.5000,,4.91786193847656250000,1.09242951869964600000
,-37.5000,37.5000,,4.68981409072875980000,1.10281574726104740000
,-37.5000,42.5000,,4.62199163436889650000,1.14884328842163090000
,-37.5000,47.5000,,4.74390697479248050000,1.20356118679046630000
,-37.5000,52.5000,,4.81918573379516600000,1.23800897598266600000
,-37.5000,57.5000,,4.90591621398925780000,1.28036427497863770000
,-37.5000,62.5000,,5.17472219467163090000,1.32758808135986330000
,-37.5000,67.5000,,5.47101211547851560000,1.35483181476593020000
,-37.5000,72.5000,,5.69257593154907230000,1.36511373519897460000
,-37.5000,77.5000,,5.61302280426025390000,1.31816351413726810000
,-37.5000,82.5000,,5.44254732131958010000,1.27301836013793950000
,-37.5000,87.5000,,5.34505653381347660000,1.24490177631378170000
,-37.5000,92.5000,,5.15406847000122070000,1.20849120616912840000
,-37.5000,97.5000,,5.11627960205078120000,1.16302752494812010000
,-37.5000,102.5000,,5.31966400146484370000,1.15244483947753910000
,-37.5000,107.5000,,5.57501173019409180000,1.13974952697753910000
,-37.5000,112.5000,,5.83802413940429690000,1.15186429023742680000
,-37.5000,117.5000,,6.00035524368286130000,1.14663028717041020000
,-37.5000,122.5000,,5.96436834335327150000,1.12688279151916500000
,-37.5000,127.5000,,5.79128551483154300000,1.12978267669677730000
,-37.5000,132.5000,,5.63131809234619140000,1.15242016315460210000
,-37.5000,137.5000,,5.33412313461303710000,1.16686785221099850000
,-37.5000,142.5000,,4.95763015747070310000,1.17418074607849120000
,-37.5000,147.5000,,4.55327892303466800000,1.17093503475189210000
,-37.5000,152.5000,,4.31556034088134770000,1.16100549697875980000
,-37.5000,157.5000,,4.42604827880859380000,1.17610049247741700000
,-37.5000,162.5000,,4.61647033691406250000,1.20777893066406250000
,-37.5000,167.5000,,4.44396829605102540000,1.20034050941467290000
,-37.5000,172.5000,,4.00056982040405270000,1.16577053070068360000
,-37.5000,177.5000,,3.61702203750610350000,1.13927674293518070000
,-37.5000,182.5000,,3.41493892669677730000,1.11700642108917240000
,-37.5000,187.5000,,3.32726716995239260000,1.10692822933197020000
,-37.5000,192.5000,,3.18707466125488280000,1.09156489372253420000
,-37.5000,197.5000,,3.10817384719848630000,1.08185958862304690000
,-37.5000,202.5000,,3.20563745498657230000,1.06065833568573000000
,-37.5000,207.5000,,3.40172839164733890000,1.01734447479248050000
,-37.5000,212.5000,,3.81041932106018070000,0.99550455808639526000
,-37.5000,217.5000,,4.17769813537597660000,0.98198211193084717000
,-37.5000,222.5000,,4.57246351242065430000,0.98957556486129761000
,-37.5000,227.5000,,5.01939678192138670000,1.01104927062988280000
,-37.5000,232.5000,,5.54004383087158200000,1.02020382881164550000
,-37.5000,237.5000,,5.89570426940917970000,0.99815958738327026000
,-37.5000,242.5000,,6.22788476943969730000,0.97877264022827148000
,-37.5000,247.5000,,6.52285194396972660000,0.98175400495529175000
,-37.5000,252.5000,,6.81547594070434570000,1.00737559795379640000
,-37.5000,257.5000,,6.92585706710815430000,1.03191447257995610000
,-37.5000,262.5000,,6.84129953384399410000,1.03300762176513670000
,-37.5000,267.5000,,6.72054862976074220000,1.01990151405334470000
,-37.5000,272.5000,,6.56589841842651370000,1.01056408882141110000
,-37.5000,277.5000,,6.32917547225952150000,1.00365340709686280000
,-37.5000,282.5000,,6.23559617996215820000,1.01573705673217770000
,-37.5000,287.5000,,6.07527446746826170000,1.01192593574523930000
,-37.5000,292.5000,,5.93187141418457030000,1.00484955310821530000
,-37.5000,297.5000,,5.88732481002807620000,1.01794302463531490000
,-37.5000,302.5000,,5.88023281097412110000,1.02839624881744380000
,-37.5000,307.5000,,5.86021804809570310000,1.03653991222381590000
,-37.5000,312.5000,,5.91510772705078130000,1.05865502357482910000
,-37.5000,317.5000,,5.94646739959716800000,1.07464110851287840000
,-37.5000,322.5000,,5.94197463989257810000,1.08258605003356930000
,-37.5000,327.5000,,5.89500951766967770000,1.08277440071105960000
,-37.5000,332.5000,,5.82209825515747070000,1.08478939533233640000
,-37.5000,337.5000,,5.71071004867553710000,1.06519865989685060000
,-37.5000,342.5000,,5.57116222381591800000,1.03319001197814940000
,-37.5000,347.5000,,5.54968309402465820000,1.01419901847839360000
,-37.5000,352.5000,,5.55678796768188480000,1.00629162788391110000
,-37.5000,357.5000,,5.54897069931030270000,1.00315284729003910000
,-32.5000,2.5000,,5.07904720306396480000,0.96792531013488770000
,-32.5000,7.5000,,4.90850162506103520000,0.97948205471038818000
,-32.5000,12.5000,,4.69116210937500000000,0.96841239929199219000
,-32.5000,17.5000,,4.52372980117797850000,0.95286577939987183000
,-32.5000,22.5000,,4.50868320465087890000,0.94642090797424316000
,-32.5000,27.5000,,4.68013811111450200000,0.97241139411926270000
,-32.5000,32.5000,,4.76454925537109370000,1.00093924999237060000
,-32.5000,37.5000,,4.65106773376464840000,1.02183294296264650000
,-32.5000,42.5000,,4.61513996124267580000,1.06053304672241210000
,-32.5000,47.5000,,4.65259408950805660000,1.10559010505676270000
,-32.5000,52.5000,,4.69386339187622070000,1.14428138732910160000
,-32.5000,57.5000,,4.73488569259643550000,1.18901932239532470000
,-32.5000,62.5000,,4.89194679260253910000,1.22597992420196530000
,-32.5000,67.5000,,5.07336091995239260000,1.22893285751342770000
,-32.5000,72.5000,,5.12731742858886720000,1.21452903747558590000
,-32.5000,77.5000,,5.05464172363281250000,1.19117712974548340000
,-32.5000,82.5000,,5.07771587371826170000,1.18399667739868160000
,-32.5000,87.5000,,5.12814807891845700000,1.17294180393218990000
,-32.5000,92.5000,,5.13718748092651370000,1.13247847557067870000
,-32.5000,97.5000,,5.16450643539428710000,1.09285581111907960000
,-32.5000,102.5000,,5.32267522811889650000,1.07013750076293950000
,-32.5000,107.5000,,5.48495006561279300000,1.05792474746704100000
,-32.5000,112.5000,,5.65929698944091800000,1.05691814422607420000
,-32.5000,117.5000,,5.74950218200683590000,1.04176914691925050000
,-32.5000,122.5000,,5.75103998184204100000,1.04704988002777100000
,-32.5000,127.5000,,5.57776403427124020000,1.06110060214996340000
,-32.5000,132.5000,,5.31239986419677730000,1.07163095474243160000
,-32.5000,137.5000,,4.99986028671264650000,1.08878958225250240000
,-32.5000,142.5000,,4.59888315200805660000,1.09491086006164550000
,-32.5000,147.5000,,4.17270183563232420000,1.08813202381134030000
,-32.5000,152.5000,,4.06296777725219730000,1.09277331829071040000
,-32.5000,157.5000,,4.26613044738769530000,1.11815309524536130000
,-32.5000,162.5000,,4.48237895965576170000,1.14201211929321290000
,-32.5000,167.5000,,4.50885248184204100000,1.14561903476715090000
,-32.5000,172.5000,,4.32250785827636720000,1.14098620414733890000
,-32.5000,177.5000,,3.99203538894653320000,1.10892319679260250000
,-32.5000,182.5000,,3.67638683319091800000,1.07025647163391110000
,-32.5000,187.5000,,3.49479460716247560000,1.05565106868743900000
,-32.5000,192.5000,,3.32118368148803710000,1.04586243629455570000
,-32.5000,197.5000,,3.09807658195495610000,1.01573395729064940000
,-32.5000,202.5000,,3.06229877471923830000,0.97250050306320190000
,-32.5000,207.5000,,3.25243854522705080000,0.94045323133468628000
,-32.5000,212.5000,,3.56249737739562990000,0.92065113782882690000
,-32.5000,217.5000,,3.91371750831604000000,0.91878610849380493000
,-32.5000,222.5000,,4.29991292953491210000,0.92816668748855591000
,-32.5000,227.5000,,4.75332164764404300000,0.93603217601776123000
,-32.5000,232.5000,,5.14458894729614260000,0.93241101503372192000
,-32.5000,237.5000,,5.47100687026977540000,0.91970372200012207000
,-32.5000,242.5000,,5.78651237487792970000,0.90827286243438721000
,-32.5000,247.5000,,6.20516538619995120000,0.91336625814437866000
,-32.5000,252.5000,,6.55822706222534180000,0.93382769823074341000
,-32.5000,257.5000,,6.72187805175781250000,0.96008324623107910000
,-32.5000,262.5000,,6.74590778350830080000,0.97459197044372559000
,-32.5000,267.5000,,6.63779211044311520000,0.96332031488418579000
,-32.5000,272.5000,,6.52078628540039060000,0.95849984884262085000
,-32.5000,277.5000,,6.27464962005615230000,0.95503109693527222000
,-32.5000,282.5000,,6.07591915130615230000,0.96111595630645752000
,-32.5000,287.5000,,5.96270370483398440000,0.96022361516952515000
,-32.5000,292.5000,,5.91562271118164060000,0.96224546432495117000
,-32.5000,297.5000,,5.89704561233520510000,0.97960531711578369000
,-32.5000,302.5000,,5.77100324630737300000,0.99721455574035645000
,-32.5000,307.5000,,5.67304039001464840000,1.01322841644287110000
,-32.5000,312.5000,,5.80804443359375000000,1.04740595817565920000
,-32.5000,317.5000,,5.91099691390991210000,1.06325209140777590000
,-32.5000,322.5000,,5.93895006179809570000,1.06675970554351810000
,-32.5000,327.5000,,5.98990488052368160000,1.07563555240631100000
,-32.5000,332.5000,,5.97142124176025390000,1.07237493991851810000
,-32.5000,337.5000,,5.82619524002075200000,1.04617440700531010000
,-32.5000,342.5000,,5.74891614913940430000,1.02478885650634770000
,-32.5000,347.5000,,5.75375986099243160000,1.00994074344635010000
,-32.5000,352.5000,,5.65118455886840820000,0.99223309755325317000
,-32.5000,357.5000,,5.41146612167358400000,0.97970157861709595000
,-27.5000,2.5000,,4.67282056808471680000,0.96869200468063354000
,-27.5000,7.5000,,4.51060438156127930000,0.96923124790191650000
,-27.5000,12.5000,,4.36613464355468750000,0.95384275913238525000
,-27.5000,17.5000,,4.26385259628295900000,0.93471848964691162000
,-27.5000,22.5000,,4.26816797256469730000,0.92135053873062134000
,-27.5000,27.5000,,4.38584661483764650000,0.91741871833801270000
,-27.5000,32.5000,,4.66731786727905270000,0.94345980882644653000
,-27.5000,37.5000,,4.73187208175659180000,0.96500903367996216000
,-27.5000,42.5000,,4.61130046844482420000,0.98264324665069580000
,-27.5000,47.5000,,4.54362487792968750000,1.02961945533752440000
,-27.5000,52.5000,,4.51209926605224610000,1.06923484802246090000
,-27.5000,57.5000,,4.52479648590087890000,1.10742461681365970000
,-27.5000,62.5000,,4.66065359115600590000,1.15936863422393800000
,-27.5000,67.5000,,4.67270517349243160000,1.15421903133392330000
,-27.5000,72.5000,,4.59622144699096680000,1.12363946437835690000
,-27.5000,77.5000,,4.64271736145019530000,1.13016855716705320000
,-27.5000,82.5000,,4.74340534210205080000,1.13360404968261720000
,-27.5000,87.5000,,4.88239765167236330000,1.11304879188537600000
,-27.5000,92.5000,,5.13410091400146480000,1.07788801193237300000
,-27.5000,97.5000,,5.32289123535156250000,1.04842019081115720000
,-27.5000,102.5000,,5.42055225372314450000,1.01818013191223140000
,-27.5000,107.5000,,5.46898841857910160000,0.99971044063568115000
,-27.5000,112.5000,,5.61226415634155270000,0.99732977151870728000
,-27.5000,117.5000,,5.67397594451904300000,0.99437880516052246000
,-27.5000,122.5000,,5.58269309997558590000,0.99928176403045654000
,-27.5000,127.5000,,5.40135288238525390000,1.02005195617675780000
,-27.5000,132.5000,,5.11442041397094730000,1.03986179828643800000
,-27.5000,137.5000,,4.76450967788696290000,1.05781197547912600000
,-27.5000,142.5000,,4.36011314392089840000,1.06541752815246580000
,-27.5000,147.5000,,4.00111722946166990000,1.05564558506011960000
,-27.5000,152.5000,,3.94177770614624020000,1.06185591220855710000
,-27.5000,157.5000,,4.03226232528686520000,1.06415534019470210000
,-27.5000,162.5000,,4.30130481719970700000,1.09435105323791500000
,-27.5000,167.5000,,4.56706809997558590000,1.13427484035491940000
,-27.5000,172.5000,,4.56447887420654300000,1.13232934474945070000
,-27.5000,177.5000,,4.31270265579223630000,1.08491933345794680000
,-27.5000,182.5000,,4.06897878646850590000,1.04239273071289060000
,-27.5000,187.5000,,3.79655194282531740000,1.01259219646453860000
,-27.5000,192.5000,,3.51108360290527340000,0.99866181612014771000
,-27.5000,197.5000,,3.17044973373413090000,0.95820540189743042000
,-27.5000,202.5000,,3.06690692901611330000,0.91130155324935913000
,-27.5000,207.5000,,3.14413166046142580000,0.88539445400238037000
,-27.5000,212.5000,,3.30954551696777340000,0.87559449672698975000
,-27.5000,217.5000,,3.56492090225219730000,0.86904770135879517000
,-27.5000,222.5000,,4.04709434509277340000,0.88559305667877197000
,-27.5000,227.5000,,4.60369777679443360000,0.89687764644622803000
,-27.5000,232.5000,,4.91762018203735350000,0.88731151819229126000
,-27.5000,237.5000,,5.17138528823852540000,0.87783461809158325000
,-27.5000,242.5000,,5.43515157699584960000,0.86898070573806763000
,-27.5000,247.5000,,5.87868595123291020000,0.87973189353942871000
,-27.5000,252.5000,,6.23290872573852540000,0.89124888181686401000
,-27.5000,257.5000,,6.36365318298339840000,0.90761655569076538000
,-27.5000,262.5000,,6.52590560913085940000,0.93391460180282593000
,-27.5000,267.5000,,6.47259616851806640000,0.93516361713409424000
,-27.5000,272.5000,,6.39200496673583980000,0.94122403860092163000
,-27.5000,277.5000,,6.18522500991821290000,0.94398319721221924000
,-27.5000,282.5000,,6.07080650329589840000,0.95827764272689819000
,-27.5000,287.5000,,6.03823614120483400000,0.95879310369491577000
,-27.5000,292.5000,,6.00897169113159180000,0.95913201570510864000
,-27.5000,297.5000,,6.06408405303955080000,0.98362284898757935000
,-27.5000,302.5000,,5.97460746765136720000,1.00385260581970210000
,-27.5000,307.5000,,5.92424201965332030000,1.03346478939056400000
,-27.5000,312.5000,,5.95469474792480470000,1.06226623058319090000
,-27.5000,317.5000,,5.96843338012695310000,1.07173204421997070000
,-27.5000,322.5000,,5.93685960769653320000,1.06233358383178710000
,-27.5000,327.5000,,6.02773189544677730000,1.07559037208557130000
,-27.5000,332.5000,,6.06861066818237300000,1.07987785339355470000
,-27.5000,337.5000,,6.05413389205932620000,1.07680904865264890000
,-27.5000,342.5000,,5.91182565689086910000,1.05430006980896000000
,-27.5000,347.5000,,5.70060539245605470000,1.02875280380249020000
,-27.5000,352.5000,,5.35464525222778320000,1.00151109695434570000
,-27.5000,357.5000,,4.99851179122924800000,0.98601651191711426000
,-22.5000,2.5000,,4.47446203231811520000,1.00293016433715820000
,-22.5000,7.5000,,4.31292390823364260000,0.98882704973220825000
,-22.5000,12.5000,,4.22458267211914060000,0.96666723489761353000
,-22.5000,17.5000,,4.17319488525390620000,0.93360012769699097000
,-22.5000,22.5000,,4.22446393966674800000,0.90600627660751343000
,-22.5000,27.5000,,4.42738056182861330000,0.90180259943008423000
,-22.5000,32.5000,,4.69897651672363280000,0.92075783014297485000
,-22.5000,37.5000,,4.74249601364135740000,0.93094283342361450000
,-22.5000,42.5000,,4.52861022949218750000,0.94347941875457764000
,-22.5000,47.5000,,4.29053831100463870000,0.97155922651290894000
,-22.5000,52.5000,,4.14305830001831050000,1.01337921619415280000
,-22.5000,57.5000,,4.08394193649291990000,1.04227125644683840000
,-22.5000,62.5000,,4.11637878417968750000,1.07641828060150150000
,-22.5000,67.5000,,4.09280443191528320000,1.07928287982940670000
,-22.5000,72.5000,,4.12903642654418950000,1.07461690902709960000
,-22.5000,77.5000,,4.27206039428710940000,1.09145367145538330000
,-22.5000,82.5000,,4.46009206771850590000,1.09561491012573240000
,-22.5000,87.5000,,4.67122030258178710000,1.06348991394042970000
,-22.5000,92.5000,,5.00467634201049800000,1.03634870052337650000
,-22.5000,97.5000,,5.30838346481323240000,1.01571762561798100000
,-22.5000,102.5000,,5.37906026840209960000,0.98337483406066895000
,-22.5000,107.5000,,5.40537691116333010000,0.96119594573974609000
,-22.5000,112.5000,,5.51113557815551760000,0.96695518493652344000
,-22.5000,117.5000,,5.46330738067626950000,0.97174441814422607000
,-22.5000,122.5000,,5.31619977951049800000,0.97709244489669800000
,-22.5000,127.5000,,5.07455396652221680000,0.98862594366073608000
,-22.5000,132.5000,,4.77692270278930660000,1.00837087631225590000
,-22.5000,137.5000,,4.48034429550170900000,1.03597164154052730000
,-22.5000,142.5000,,4.20810365676879880000,1.04802668094635010000
,-22.5000,147.5000,,4.04065656661987300000,1.04342007637023930000
,-22.5000,152.5000,,4.01225519180297850000,1.05616092681884770000
,-22.5000,157.5000,,4.00058555603027340000,1.06511759757995610000
,-22.5000,162.5000,,4.20656347274780270000,1.10862934589385990000
,-22.5000,167.5000,,4.50281476974487300000,1.15589463710784910000
,-22.5000,172.5000,,4.57535743713378910000,1.14584124088287350000
,-22.5000,177.5000,,4.54720449447631840000,1.11429989337921140000
,-22.5000,182.5000,,4.43262481689453130000,1.05993950366973880000
,-22.5000,187.5000,,4.21962308883666990000,1.01233303546905520000
,-22.5000,192.5000,,3.91297125816345210000,0.98362046480178833000
,-22.5000,197.5000,,3.48960137367248540000,0.94522166252136230000
,-22.5000,202.5000,,3.26992893218994140000,0.89805889129638672000
,-22.5000,207.5000,,3.25380992889404300000,0.89038866758346558000
,-22.5000,212.5000,,3.31268906593322750000,0.88851261138916016000
,-22.5000,217.5000,,3.37021970748901370000,0.87360012531280518000
,-22.5000,222.5000,,3.73610067367553710000,0.87622749805450439000
,-22.5000,227.5000,,4.30663681030273440000,0.89133119583129883000
,-22.5000,232.5000,,4.67854881286621090000,0.87471145391464233000
,-22.5000,237.5000,,4.93541860580444340000,0.85253345966339111000
,-22.5000,242.5000,,5.22856426239013670000,0.84409898519515991000
,-22.5000,247.5000,,5.62344932556152340000,0.85191655158996582000
,-22.5000,252.5000,,6.04652357101440430000,0.87528270483016968000
,-22.5000,257.5000,,6.18122529983520510000,0.89817881584167480000
,-22.5000,262.5000,,6.25772333145141600000,0.92098665237426758000
,-22.5000,267.5000,,6.17971611022949220000,0.93182629346847534000
,-22.5000,272.5000,,6.09270477294921870000,0.93336176872253418000
,-22.5000,277.5000,,6.02221584320068360000,0.93762242794036865000
,-22.5000,282.5000,,6.09484910964965820000,0.96028941869735718000
,-22.5000,287.5000,,6.14840126037597660000,0.96714627742767334000
,-22.5000,292.5000,,6.07296180725097660000,0.96546030044555664000
,-22.5000,297.5000,,6.14318513870239260000,0.99592179059982300000
,-22.5000,302.5000,,6.20748996734619140000,1.03106069564819340000
,-22.5000,307.5000,,6.25557899475097660000,1.05813276767730710000
,-22.5000,312.5000,,6.31000089645385740000,1.07695066928863530000
,-22.5000,317.5000,,6.34521532058715820000,1.08943963050842290000
,-22.5000,322.5000,,6.36001205444335940000,1.10239410400390620000
,-22.5000,327.5000,,6.15462160110473630000,1.09115028381347660000
,-22.5000,332.5000,,6.01651239395141600000,1.09999215602874760000
,-22.5000,337.5000,,5.92354726791381840000,1.11256599426269530000
,-22.5000,342.5000,,5.63321590423583980000,1.08432519435882570000
,-22.5000,347.5000,,5.28739404678344730000,1.04263234138488770000
,-22.5000,352.5000,,4.93683195114135740000,1.01497244834899900000
,-22.5000,357.5000,,4.65912199020385740000,1.00255048274993900000
,-17.5000,2.5000,,4.66362667083740230000,1.05129086971282960000
,-17.5000,7.5000,,4.41304159164428710000,1.02347159385681150000
,-17.5000,12.5000,,4.38577365875244140000,1.00265550613403320000
,-17.5000,17.5000,,4.37253475189208980000,0.96152812242507935000
,-17.5000,22.5000,,4.38380146026611330000,0.92128390073776245000
,-17.5000,27.5000,,4.54201650619506840000,0.91188943386077881000
,-17.5000,32.5000,,4.74122047424316410000,0.92421740293502808000
,-17.5000,37.5000,,4.77036571502685550000,0.93234843015670776000
,-17.5000,42.5000,,4.47000885009765630000,0.93143886327743530000
,-17.5000,47.5000,,4.16687107086181640000,0.94900220632553101000
,-17.5000,52.5000,,3.92606210708618160000,0.97504627704620361000
,-17.5000,57.5000,,3.85047507286071780000,1.00426590442657470000
,-17.5000,62.5000,,3.82072997093200680000,1.01640069484710690000
,-17.5000,67.5000,,3.85114097595214840000,1.02836954593658450000
,-17.5000,72.5000,,3.95065617561340330000,1.04097795486450200000
,-17.5000,77.5000,,4.12945413589477540000,1.07033324241638180000
,-17.5000,82.5000,,4.21887493133544920000,1.06060302257537840000
,-17.5000,87.5000,,4.44714212417602540000,1.05264353752136230000
,-17.5000,92.5000,,4.69508600234985350000,1.04055166244506840000
,-17.5000,97.5000,,4.95777559280395510000,1.03301608562469480000
,-17.5000,102.5000,,5.07621622085571290000,1.01147019863128660000
,-17.5000,107.5000,,5.19289112091064450000,1.00165915489196780000
,-17.5000,112.5000,,5.22145080566406250000,1.00017154216766360000
,-17.5000,117.5000,,5.06351232528686520000,1.00056445598602290000
,-17.5000,122.5000,,4.89726781845092770000,1.00107908248901370000
,-17.5000,127.5000,,4.66508722305297850000,1.00126540660858150000
,-17.5000,132.5000,,4.42486619949340820000,1.01238632202148440000
,-17.5000,137.5000,,4.31624841690063480000,1.05127227306365970000
,-17.5000,142.5000,,4.33780860900878910000,1.08114433288574220000
,-17.5000,147.5000,,4.42417573928833010000,1.09224927425384520000
,-17.5000,152.5000,,4.38375616073608400000,1.10235321521759030000
,-17.5000,157.5000,,4.27972030639648440000,1.12438476085662840000
,-17.5000,162.5000,,4.24349498748779300000,1.14135336875915530000
,-17.5000,167.5000,,4.34619617462158200000,1.15801525115966800000
,-17.5000,172.5000,,4.43862628936767580000,1.16444480419158940000
,-17.5000,177.5000,,4.47329807281494140000,1.14073812961578370000
,-17.5000,182.5000,,4.49665212631225590000,1.09776353836059570000
,-17.5000,187.5000,,4.46670007705688480000,1.06681680679321290000
,-17.5000,192.5000,,4.12060642242431640000,1.02855396270751950000
,-17.5000,197.5000,,3.52636289596557620000,0.97011524438858032000
,-17.5000,202.5000,,3.19049906730651860000,0.93197369575500488000
,-17.5000,207.5000,,3.05842685699462890000,0.91359484195709229000
,-17.5000,212.5000,,3.06439471244812010000,0.91098523139953613000
,-17.5000,217.5000,,3.08146238327026370000,0.89467287063598633000
,-17.5000,222.5000,,3.37031650543212890000,0.88730770349502563000
,-17.5000,227.5000,,3.81766986846923830000,0.87994146347045898000
,-17.5000,232.5000,,4.24427795410156250000,0.86195242404937744000
,-17.5000,237.5000,,4.65624809265136720000,0.84689384698867798000
,-17.5000,242.5000,,5.04219818115234370000,0.83384829759597778000
,-17.5000,247.5000,,5.45740365982055660000,0.84102964401245117000
,-17.5000,252.5000,,5.77623844146728520000,0.86438792943954468000
,-17.5000,257.5000,,5.86768865585327150000,0.88819134235382080000
,-17.5000,262.5000,,5.89442968368530270000,0.90372180938720703000
,-17.5000,267.5000,,5.94506978988647460000,0.92417925596237183000
,-17.5000,272.5000,,5.98194599151611330000,0.93547558784484863000
,-17.5000,277.5000,,6.02052259445190430000,0.94367283582687378000
,-17.5000,282.5000,,6.14376354217529300000,0.96387594938278198000
,-17.5000,287.5000,,6.17076921463012700000,0.97432941198348999000
,-17.5000,292.5000,,5.96617317199707030000,0.97363293170928955000
,-17.5000,297.5000,,5.87157392501831050000,1.00010693073272710000
,-17.5000,302.5000,,5.92210245132446290000,1.04017221927642820000
,-17.5000,307.5000,,6.05821943283081050000,1.06871891021728520000
,-17.5000,312.5000,,6.34417963027954100000,1.10268521308898930000
,-17.5000,317.5000,,6.52055692672729490000,1.12103843688964840000
,-17.5000,322.5000,,6.51868724822998050000,1.13402140140533450000
,-17.5000,327.5000,,6.09609699249267580000,1.11388850212097170000
,-17.5000,332.5000,,5.67433309555053710000,1.10665142536163330000
,-17.5000,337.5000,,5.34510612487792970000,1.10187757015228270000
,-17.5000,342.5000,,5.16454029083251950000,1.09390985965728760000
,-17.5000,347.5000,,5.03736066818237300000,1.06794583797454830000
,-17.5000,352.5000,,4.99752044677734370000,1.06161689758300780000
,-17.5000,357.5000,,4.86672401428222660000,1.05537867546081540000
,-12.5000,2.5000,,4.89000034332275390000,1.08471715450286870000
,-12.5000,7.5000,,4.60839653015136720000,1.05121040344238280000
,-12.5000,12.5000,,4.58988380432128910000,1.02618372440338130000
,-12.5000,17.5000,,4.58433437347412110000,0.97819089889526367000
,-12.5000,22.5000,,4.53888273239135740000,0.93463426828384399000
,-12.5000,27.5000,,4.60443019866943360000,0.92528045177459717000
,-12.5000,32.5000,,4.68333530426025390000,0.92564874887466431000
,-12.5000,37.5000,,4.58889055252075200000,0.91198897361755371000
,-12.5000,42.5000,,4.39946174621582030000,0.92167818546295166000
,-12.5000,47.5000,,4.16292190551757810000,0.94336932897567749000
,-12.5000,52.5000,,3.96544027328491210000,0.96291768550872803000
,-12.5000,57.5000,,3.85866999626159670000,0.97103518247604370000
,-12.5000,62.5000,,3.92393612861633300000,0.99733042716979980000
,-12.5000,67.5000,,4.07178688049316410000,1.03113412857055660000
,-12.5000,72.5000,,4.14912986755371090000,1.05744004249572750000
,-12.5000,77.5000,,4.12535142898559570000,1.06192755699157710000
,-12.5000,82.5000,,4.15277767181396480000,1.07214665412902830000
,-12.5000,87.5000,,4.21073818206787110000,1.07154572010040280000
,-12.5000,92.5000,,4.30065536499023440000,1.07272815704345700000
,-12.5000,97.5000,,4.42718505859375000000,1.07963275909423830000
,-12.5000,102.5000,,4.63585710525512700000,1.08670628070831300000
,-12.5000,107.5000,,4.78909921646118160000,1.08652913570404050000
,-12.5000,112.5000,,4.72065639495849610000,1.05939233303070070000
,-12.5000,117.5000,,4.52052259445190430000,1.03412806987762450000
,-12.5000,122.5000,,4.48440790176391600000,1.04107344150543210000
,-12.5000,127.5000,,4.44949197769165040000,1.05659651756286620000
,-12.5000,132.5000,,4.33829545974731450000,1.06331920623779300000
,-12.5000,137.5000,,4.36009979248046870000,1.09587264060974120000
,-12.5000,142.5000,,4.56035661697387700000,1.13332200050354000000
,-12.5000,147.5000,,4.77058410644531250000,1.16217076778411870000
,-12.5000,152.5000,,4.75403451919555660000,1.17822062969207760000
,-12.5000,157.5000,,4.48871946334838870000,1.16288805007934570000
,-12.5000,162.5000,,4.30100917816162110000,1.15346372127532960000
,-12.5000,167.5000,,4.30680799484252930000,1.15807843208312990000
,-12.5000,172.5000,,4.30341720581054690000,1.15735876560211180000
,-12.5000,177.5000,,4.38069677352905270000,1.15101969242095950000
,-12.5000,182.5000,,4.53972959518432620000,1.14622616767883300000
,-12.5000,187.5000,,4.56679821014404300000,1.12688946723937990000
,-12.5000,192.5000,,4.16777515411376950000,1.09018659591674800000
,-12.5000,197.5000,,3.45737004280090330000,1.02646923065185550000
,-12.5000,202.5000,,2.90743184089660640000,0.97479426860809326000
,-12.5000,207.5000,,2.72035241127014160000,0.95196187496185303000
,-12.5000,212.5000,,2.67766261100769040000,0.93488657474517822000
,-12.5000,217.5000,,2.70421767234802250000,0.90254205465316772000
,-12.5000,222.5000,,2.95468688011169430000,0.88444906473159790000
