,,,,,,,,,,From file,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\K\2010_04_29_2x2_K_1461_newfit_conc_SmB5_Masked.img
,,,,,,,,,,,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\K\2010_04_29_2x2_K_1461_newfit_sigma_SmB5_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-42.5000,307.5000,,0.32143267989158630000,0.00821058079600334170
,-42.5000,312.5000,,0.30833548307418823000,0.00876662135124206540
,-42.5000,317.5000,,0.29875758290290833000,0.00911840610206127170
,-42.5000,322.5000,,0.29001930356025696000,0.00902236159890890120
,-42.5000,327.5000,,0.28723990917205811000,0.00866233836859464650
,-42.5000,332.5000,,0.29459884762763977000,0.00832875631749629970
,-42.5000,337.5000,,0.31120318174362183000,0.00798670668154954910
,-42.5000,342.5000,,0.33663985133171082000,0.00774154998362064360
,-42.5000,347.5000,,0.34954702854156494000,0.00759425107389688490
,-42.5000,352.5000,,0.35443884134292603000,0.00752614205703139310
,-42.5000,357.5000,,0.35415980219841003000,0.00752484612166881560
,-37.5000,2.5000,,0.36334130167961121000,0.00782956834882497790
,-37.5000,7.5000,,0.36562147736549377000,0.00767337623983621600
,-37.5000,12.5000,,0.37657141685485840000,0.00759172812104225160
,-37.5000,17.5000,,0.37762570381164551000,0.00755675695836544040
,-37.5000,22.5000,,0.37650913000106812000,0.00747642992064356800
,-37.5000,27.5000,,0.38312885165214539000,0.00757391331717371940
,-37.5000,32.5000,,0.38107991218566895000,0.00784572493284940720
,-37.5000,37.5000,,0.36476370692253113000,0.00829801429063081740
,-37.5000,42.5000,,0.33894345164299011000,0.00938904099166393280
,-37.5000,47.5000,,0.32408249378204346000,0.01159954443573951700
,-37.5000,52.5000,,0.32677659392356873000,0.01475507393479347200
,-37.5000,57.5000,,0.32244527339935303000,0.01781040988862514500
,-37.5000,62.5000,,0.29034364223480225000,0.01937809586524963400
,-37.5000,67.5000,,0.28134441375732422000,0.01952350325882434800
,-37.5000,72.5000,,0.27226287126541138000,0.01888353936374187500
,-37.5000,77.5000,,0.26763993501663208000,0.01742338575422763800
,-37.5000,82.5000,,0.25838604569435120000,0.01531829964369535400
,-37.5000,87.5000,,0.26714116334915161000,0.01338980440050363500
,-37.5000,92.5000,,0.27669024467468262000,0.01157892681658268000
,-37.5000,97.5000,,0.29330062866210938000,0.01003660541027784300
,-37.5000,102.5000,,0.31439900398254395000,0.00904454663395881650
,-37.5000,107.5000,,0.32217425107955933000,0.00838615652173757550
,-37.5000,112.5000,,0.32232853770256042000,0.00805099401623010640
,-37.5000,117.5000,,0.32066753506660461000,0.00792486127465963360
,-37.5000,122.5000,,0.32247832417488098000,0.00776763400062918660
,-37.5000,127.5000,,0.33104842901229858000,0.00768482731655240060
,-37.5000,132.5000,,0.34806054830551147000,0.00763579923659563060
,-37.5000,137.5000,,0.36344230175018311000,0.00758357066661119460
,-37.5000,142.5000,,0.37446954846382141000,0.00773435505107045170
,-37.5000,147.5000,,0.38958802819252014000,0.00796381849795579910
,-37.5000,152.5000,,0.40736362338066101000,0.00805466715246438980
,-37.5000,157.5000,,0.42340078949928284000,0.00818830635398626330
,-37.5000,162.5000,,0.43853169679641724000,0.00820577330887317660
,-37.5000,167.5000,,0.45791527628898621000,0.00814712420105934140
,-37.5000,172.5000,,0.46643382310867310000,0.00827510096132755280
,-37.5000,177.5000,,0.46824225783348083000,0.00834387727081775670
,-37.5000,182.5000,,0.46417745947837830000,0.00825349427759647370
,-37.5000,187.5000,,0.45973253250122070000,0.00817365664988756180
,-37.5000,192.5000,,0.45877468585968018000,0.00798551365733146670
,-37.5000,197.5000,,0.44519996643066406000,0.00776221137493848800
,-37.5000,202.5000,,0.42702454328536987000,0.00771538447588682170
,-37.5000,207.5000,,0.40886959433555603000,0.00765495141968131070
,-37.5000,212.5000,,0.38911491632461548000,0.00756549322977662090
,-37.5000,217.5000,,0.36687466502189636000,0.00749592296779155730
,-37.5000,222.5000,,0.35730838775634766000,0.00731161748990416530
,-37.5000,227.5000,,0.35716888308525085000,0.00714416941627860070
,-37.5000,232.5000,,0.35607573390007019000,0.00704644480720162390
,-37.5000,237.5000,,0.34787169098854065000,0.00688415206968784330
,-37.5000,242.5000,,0.33948355913162231000,0.00674851052463054660
,-37.5000,247.5000,,0.33424609899520874000,0.00661501474678516390
,-37.5000,252.5000,,0.33805316686630249000,0.00641144998371601100
,-37.5000,257.5000,,0.33547455072402954000,0.00627559656277298930
,-37.5000,262.5000,,0.32831531763076782000,0.00623993622139096260
,-37.5000,267.5000,,0.31928059458732605000,0.00626589776948094370
,-37.5000,272.5000,,0.31203600764274597000,0.00636831857264041900
,-37.5000,277.5000,,0.30730104446411133000,0.00641362648457288740
,-37.5000,282.5000,,0.30586293339729309000,0.00644398201256990430
,-37.5000,287.5000,,0.30468636751174927000,0.00663219345733523370
,-37.5000,292.5000,,0.30750209093093872000,0.00687201227992773060
,-37.5000,297.5000,,0.31211528182029724000,0.00715860631316900250
,-37.5000,302.5000,,0.31080397963523865000,0.00757237197831273080
,-37.5000,307.5000,,0.30915817618370056000,0.00796911306679248810
,-37.5000,312.5000,,0.30870395898818970000,0.00837543420493602750
,-37.5000,317.5000,,0.30312943458557129000,0.00872018188238143920
,-37.5000,322.5000,,0.29012367129325867000,0.00872370507568120960
,-37.5000,327.5000,,0.29436215758323669000,0.00861037522554397580
,-37.5000,332.5000,,0.30631563067436218000,0.00853173341602087020
,-37.5000,337.5000,,0.32219740748405457000,0.00831041019409894940
,-37.5000,342.5000,,0.33856543898582458000,0.00809977669268846510
,-37.5000,347.5000,,0.34942054748535156000,0.00798219535499811170
,-37.5000,352.5000,,0.35152462124824524000,0.00784811750054359440
,-37.5000,357.5000,,0.35854873061180115000,0.00782781839370727540
,-32.5000,2.5000,,0.36021521687507629000,0.00807053502649068830
,-32.5000,7.5000,,0.36199250817298889000,0.00789193809032440190
,-32.5000,12.5000,,0.37140750885009766000,0.00781026296317577360
,-32.5000,17.5000,,0.37412750720977783000,0.00779455993324518200
,-32.5000,22.5000,,0.37332788109779358000,0.00768067594617605210
,-32.5000,27.5000,,0.37656816840171814000,0.00775794917717576030
,-32.5000,32.5000,,0.37158754467964172000,0.00792051013559103010
,-32.5000,37.5000,,0.35974451899528503000,0.00813103280961513520
,-32.5000,42.5000,,0.34285646677017212000,0.00880704168230295180
,-32.5000,47.5000,,0.32911950349807739000,0.01015139650553464900
,-32.5000,52.5000,,0.32527574896812439000,0.01236950140446424500
,-32.5000,57.5000,,0.31628051400184631000,0.01494950428605079700
,-32.5000,62.5000,,0.29881641268730164000,0.01653143763542175300
,-32.5000,67.5000,,0.29263302683830261000,0.01680349372327327700
,-32.5000,72.5000,,0.29181835055351257000,0.01628888584673404700
,-32.5000,77.5000,,0.28116855025291443000,0.01479795575141906700
,-32.5000,82.5000,,0.27809637784957886000,0.01295402180403471000
,-32.5000,87.5000,,0.26792126893997192000,0.01159139536321163200
,-32.5000,92.5000,,0.26501455903053284000,0.01045333687216043500
,-32.5000,97.5000,,0.27669462561607361000,0.00948502030223608020
,-32.5000,102.5000,,0.28189465403556824000,0.00880307611078023910
,-32.5000,107.5000,,0.28565460443496704000,0.00824138801544904710
,-32.5000,112.5000,,0.29021382331848145000,0.00799255724996328350
,-32.5000,117.5000,,0.29905381798744202000,0.00797342881560325620
,-32.5000,122.5000,,0.32286268472671509000,0.00785040203481912610
,-32.5000,127.5000,,0.34482732415199280000,0.00779442302882671360
,-32.5000,132.5000,,0.36089926958084106000,0.00779017573222517970
,-32.5000,137.5000,,0.38118407130241394000,0.00775607768446207050
,-32.5000,142.5000,,0.40104222297668457000,0.00798168778419494630
,-32.5000,147.5000,,0.42054995894432068000,0.00824321713298559190
,-32.5000,152.5000,,0.43879976868629456000,0.00832797307521104810
,-32.5000,157.5000,,0.45637539029121399000,0.00851173698902130130
,-32.5000,162.5000,,0.46791529655456543000,0.00854362081736326220
,-32.5000,167.5000,,0.47900009155273438000,0.00844660867005586620
,-32.5000,172.5000,,0.47771975398063660000,0.00856991950422525410
,-32.5000,177.5000,,0.47544032335281372000,0.00859295297414064410
,-32.5000,182.5000,,0.46465891599655151000,0.00840904284268617630
,-32.5000,187.5000,,0.44970145821571350000,0.00826828274875879290
,-32.5000,192.5000,,0.44274494051933289000,0.00802583992481231690
,-32.5000,197.5000,,0.43083804845809937000,0.00782820675522089000
,-32.5000,202.5000,,0.41298842430114746000,0.00790739618241786960
,-32.5000,207.5000,,0.39780628681182861000,0.00789987109601497650
,-32.5000,212.5000,,0.37634205818176270000,0.00778611563146114350
,-32.5000,217.5000,,0.34866231679916382000,0.00769563764333724980
,-32.5000,222.5000,,0.33342897891998291000,0.00743501679971814160
,-32.5000,227.5000,,0.32743811607360840000,0.00718470243737101550
,-32.5000,232.5000,,0.32680976390838623000,0.00706092594191432000
,-32.5000,237.5000,,0.33649918437004089000,0.00684806751087307930
,-32.5000,242.5000,,0.33596593141555786000,0.00666009122505784030
,-32.5000,247.5000,,0.33392161130905151000,0.00651917280629277230
,-32.5000,252.5000,,0.33588445186614990000,0.00627208128571510310
,-32.5000,257.5000,,0.32432898879051208000,0.00614092405885457990
,-32.5000,262.5000,,0.30736717581748962000,0.00620443373918533330
,-32.5000,267.5000,,0.29519179463386536000,0.00630252808332443240
,-32.5000,272.5000,,0.28802135586738586000,0.00646527716889977460
,-32.5000,277.5000,,0.28919646143913269000,0.00654238788411021230
,-32.5000,282.5000,,0.29228058457374573000,0.00653629936277866360
,-32.5000,287.5000,,0.28780886530876160000,0.00669224653393030170
,-32.5000,292.5000,,0.28797626495361328000,0.00690309843048453330
,-32.5000,297.5000,,0.29647463560104370000,0.00715967174619436260
,-32.5000,302.5000,,0.28989803791046143000,0.00755318673327565190
,-32.5000,307.5000,,0.28577446937561035000,0.00787517149001359940
,-32.5000,312.5000,,0.29277238249778748000,0.00815887376666069030
,-32.5000,317.5000,,0.29514047503471375000,0.00847896467894315720
,-32.5000,322.5000,,0.28978335857391357000,0.00857184641063213350
,-32.5000,327.5000,,0.29031658172607422000,0.00859603006392717360
,-32.5000,332.5000,,0.30349263548851013000,0.00874175783246755600
,-32.5000,337.5000,,0.31777179241180420000,0.00863528344780206680
,-32.5000,342.5000,,0.32748162746429443000,0.00844903290271759030
,-32.5000,347.5000,,0.33857217431068420000,0.00834160856902599330
,-32.5000,352.5000,,0.35103669762611389000,0.00813493505120277400
,-32.5000,357.5000,,0.35770842432975769000,0.00805897358804941180
,-27.5000,2.5000,,0.35240322351455688000,0.00838445592671632770
,-27.5000,7.5000,,0.35267102718353271000,0.00812850799411535260
,-27.5000,12.5000,,0.35843956470489502000,0.00801417231559753420
,-27.5000,17.5000,,0.36781230568885803000,0.00803079362958669660
,-27.5000,22.5000,,0.38018840551376343000,0.00791129376739263530
,-27.5000,27.5000,,0.38079273700714111000,0.00795210525393486020
,-27.5000,32.5000,,0.37241384387016296000,0.00800999347120523450
,-27.5000,37.5000,,0.36376833915710449000,0.00802008807659149170
,-27.5000,42.5000,,0.35540229082107544000,0.00837851502001285550
,-27.5000,47.5000,,0.34087207913398743000,0.00899981707334518430
,-27.5000,52.5000,,0.33245095610618591000,0.01002277992665767700
,-27.5000,57.5000,,0.33123508095741272000,0.01154321711510419800
,-27.5000,62.5000,,0.32593673467636108000,0.01261975802481174500
,-27.5000,67.5000,,0.31640177965164185000,0.01295699086040258400
,-27.5000,72.5000,,0.30680638551712036000,0.01275789178907871200
,-27.5000,77.5000,,0.30606848001480103000,0.01175688393414020500
,-27.5000,82.5000,,0.29805323481559753000,0.01058577094227075600
,-27.5000,87.5000,,0.28037887811660767000,0.00987431779503822330
,-27.5000,92.5000,,0.26896992325782776000,0.00923657417297363280
,-27.5000,97.5000,,0.26593050360679626000,0.00873451400548219680
,-27.5000,102.5000,,0.25995886325836182000,0.00841813255101442340
,-27.5000,107.5000,,0.25612050294876099000,0.00803104229271411900
,-27.5000,112.5000,,0.25878560543060303000,0.00787543132901191710
,-27.5000,117.5000,,0.27581149339675903000,0.00791473872959613800
,-27.5000,122.5000,,0.31467172503471375000,0.00782198831439018250
,-27.5000,127.5000,,0.35454851388931274000,0.00785269308835268020
,-27.5000,132.5000,,0.37472996115684509000,0.00791961327195167540
,-27.5000,137.5000,,0.39714989066123962000,0.00790359359234571460
,-27.5000,142.5000,,0.42914146184921265000,0.00820244196802377700
,-27.5000,147.5000,,0.44727036356925964000,0.00849539227783679960
,-27.5000,152.5000,,0.45564165711402893000,0.00855671707540750500
,-27.5000,157.5000,,0.46365669369697571000,0.00876621063798666000
,-27.5000,162.5000,,0.46225357055664063000,0.00877578649669885640
,-27.5000,167.5000,,0.45050570368766785000,0.00857366714626550670
,-27.5000,172.5000,,0.44139578938484192000,0.00866695214062929150
,-27.5000,177.5000,,0.43845045566558838000,0.00863953586667776110
,-27.5000,182.5000,,0.42910534143447876000,0.00841453950852155690
,-27.5000,187.5000,,0.41779264807701111000,0.00833289790898561480
,-27.5000,192.5000,,0.41983693838119507000,0.00818505883216857910
,-27.5000,197.5000,,0.42044556140899658000,0.00809279177337884900
,-27.5000,202.5000,,0.41175875067710876000,0.00824672635644674300
,-27.5000,207.5000,,0.39034149050712585000,0.00819432921707630160
,-27.5000,212.5000,,0.36632642149925232000,0.00799096282571554180
,-27.5000,217.5000,,0.33415347337722778000,0.00785522721707820890
,-27.5000,222.5000,,0.29943683743476868000,0.00749101582914590840
,-27.5000,227.5000,,0.28149470686912537000,0.00714644649997353550
,-27.5000,232.5000,,0.28199684619903564000,0.00696835434064269070
,-27.5000,237.5000,,0.29868787527084351000,0.00670148292556405070
,-27.5000,242.5000,,0.30482149124145508000,0.00649657007306814190
,-27.5000,247.5000,,0.30931434035301208000,0.00639842171221971510
,-27.5000,252.5000,,0.31296479701995850000,0.00616348115727305410
,-27.5000,257.5000,,0.29789587855339050000,0.00607142178341746330
,-27.5000,262.5000,,0.27768319845199585000,0.00621416373178362850
,-27.5000,267.5000,,0.26314181089401245000,0.00636504264548420910
,-27.5000,272.5000,,0.25678190588951111000,0.00660657417029142380
,-27.5000,277.5000,,0.26334235072135925000,0.00675256503745913510
,-27.5000,282.5000,,0.27147787809371948000,0.00673569738864898680
,-27.5000,287.5000,,0.27224245667457581000,0.00686655333265662190
,-27.5000,292.5000,,0.27668336033821106000,0.00700912997126579280
,-27.5000,297.5000,,0.28557214140892029000,0.00721423700451850890
,-27.5000,302.5000,,0.29064831137657166000,0.00766420923173427580
,-27.5000,307.5000,,0.28779548406600952000,0.00799447763711214070
,-27.5000,312.5000,,0.28989237546920776000,0.00823054369539022450
,-27.5000,317.5000,,0.28764608502388000000,0.00856166332960128780
,-27.5000,322.5000,,0.28875762224197388000,0.00872214417904615400
,-27.5000,327.5000,,0.29116818308830261000,0.00889482628554105760
,-27.5000,332.5000,,0.30557632446289063000,0.00922067556530237200
,-27.5000,337.5000,,0.32242113351821899000,0.00917332991957664490
,-27.5000,342.5000,,0.32653668522834778000,0.00897623505443334580
,-27.5000,347.5000,,0.33614948391914368000,0.00886870827525854110
,-27.5000,352.5000,,0.34898650646209717000,0.00858978834003210070
,-27.5000,357.5000,,0.35355627536773682000,0.00843004882335662840
,-22.5000,2.5000,,0.35550504922866821000,0.00888350605964660640
,-22.5000,7.5000,,0.35345846414566040000,0.00851600524038076400
,-22.5000,12.5000,,0.35638499259948730000,0.00833020079880952840
,-22.5000,17.5000,,0.36447516083717346000,0.00831758137792348860
,-22.5000,22.5000,,0.37461513280868530000,0.00811787787824869160
,-22.5000,27.5000,,0.37883153557777405000,0.00808685645461082460
,-22.5000,32.5000,,0.37530055642127991000,0.00807808805257081990
,-22.5000,37.5000,,0.36276909708976746000,0.00797334685921669010
,-22.5000,42.5000,,0.34829795360565186000,0.00812427327036857600
,-22.5000,47.5000,,0.33809182047843933000,0.00843353010714054110
,-22.5000,52.5000,,0.33421003818511963000,0.00883118435740470890
,-22.5000,57.5000,,0.34989970922470093000,0.00963239464908838270
,-22.5000,62.5000,,0.35571503639221191000,0.01022934541106224100
,-22.5000,67.5000,,0.33897918462753296000,0.01041826047003269200
,-22.5000,72.5000,,0.33155640959739685000,0.01041075680404901500
,-22.5000,77.5000,,0.32977104187011719000,0.00985537562519311900
,-22.5000,82.5000,,0.31913071870803833000,0.00922926515340805050
,-22.5000,87.5000,,0.30779653787612915000,0.00888157635927200320
,-22.5000,92.5000,,0.29612350463867188000,0.00847486406564712520
,-22.5000,97.5000,,0.28398302197456360000,0.00826523080468177800
,-22.5000,102.5000,,0.26657849550247192000,0.00824923254549503330
,-22.5000,107.5000,,0.25075870752334595000,0.00803209841251373290
,-22.5000,112.5000,,0.24588492512702942000,0.00791653338819742200
,-22.5000,117.5000,,0.27068465948104858000,0.00797652918845415120
,-22.5000,122.5000,,0.31102269887924194000,0.00789440143853425980
,-22.5000,127.5000,,0.35169455409049988000,0.00799982901662588120
,-22.5000,132.5000,,0.38037794828414917000,0.00814153067767620090
,-22.5000,137.5000,,0.39356237649917603000,0.00808181241154670720
,-22.5000,142.5000,,0.41495797038078308000,0.00834564305841922760
,-22.5000,147.5000,,0.43376517295837402000,0.00864638015627861020
,-22.5000,152.5000,,0.43759682774543762000,0.00874878559261560440
,-22.5000,157.5000,,0.43642428517341614000,0.00906347855925560000
,-22.5000,162.5000,,0.42629021406173706000,0.00917131267488002780
,-22.5000,167.5000,,0.40764278173446655000,0.00894881226122379300
,-22.5000,172.5000,,0.39246731996536255000,0.00895495433360338210
,-22.5000,177.5000,,0.39127257466316223000,0.00883179716765880580
,-22.5000,182.5000,,0.39031311869621277000,0.00858402065932750700
,-22.5000,187.5000,,0.38058128952980042000,0.00859321653842926030
,-22.5000,192.5000,,0.38301864266395569000,0.00859048310667276380
,-22.5000,197.5000,,0.39787447452545166000,0.00859742052853107450
,-22.5000,202.5000,,0.39830744266510010000,0.00876339618116617200
,-22.5000,207.5000,,0.37738060951232910000,0.00860340893268585210
,-22.5000,212.5000,,0.34971573948860168000,0.00825002230703830720
,-22.5000,217.5000,,0.32012233138084412000,0.00804262794554233550
,-22.5000,222.5000,,0.29348328709602356000,0.00761735951527953150
,-22.5000,227.5000,,0.27873313426971436000,0.00717968074604868890
,-22.5000,232.5000,,0.27087590098381042000,0.00688664522022008900
,-22.5000,237.5000,,0.26996707916259766000,0.00650325231254100800
,-22.5000,242.5000,,0.27510297298431396000,0.00628646230325102810
,-22.5000,247.5000,,0.28843840956687927000,0.00625719549134373660
,-22.5000,252.5000,,0.29604887962341309000,0.00609292509034276010
,-22.5000,257.5000,,0.28167256712913513000,0.00605782447382807730
,-22.5000,262.5000,,0.26120495796203613000,0.00624515209347009660
,-22.5000,267.5000,,0.24538455903530121000,0.00641223089769482610
,-22.5000,272.5000,,0.23580172657966614000,0.00670436630025506020
,-22.5000,277.5000,,0.23836874961853027000,0.00691463612020015720
,-22.5000,282.5000,,0.24941080808639526000,0.00695198308676481250
,-22.5000,287.5000,,0.26185324788093567000,0.00713352160528302190
,-22.5000,292.5000,,0.26797792315483093000,0.00721908360719680790
,-22.5000,297.5000,,0.27698889374732971000,0.00733444793149828910
,-22.5000,302.5000,,0.29234483838081360000,0.00786607805639505390
,-22.5000,307.5000,,0.30539178848266602000,0.00833220500499010090
,-22.5000,312.5000,,0.31189945340156555000,0.00862565170973539350
,-22.5000,317.5000,,0.30249461531639099000,0.00896845292299985890
,-22.5000,322.5000,,0.30097761750221252000,0.00916711892932653430
,-22.5000,327.5000,,0.30849298834800720000,0.00950091890990734100
,-22.5000,332.5000,,0.32019841670989990000,0.00996539089828729630
,-22.5000,337.5000,,0.32412603497505188000,0.00986325647681951520
,-22.5000,342.5000,,0.33422389626502991000,0.00966631062328815460
,-22.5000,347.5000,,0.34441959857940674000,0.00960433110594749450
,-22.5000,352.5000,,0.35052785277366638000,0.00929255131632089610
,-22.5000,357.5000,,0.35428047180175781000,0.00903069321066141130
,-17.5000,2.5000,,0.35917821526527405000,0.00930219329893589020
,-17.5000,7.5000,,0.34965419769287109000,0.00882255379110574720
,-17.5000,12.5000,,0.34601610898971558000,0.00853797420859336850
,-17.5000,17.5000,,0.35618251562118530000,0.00843475945293903350
,-17.5000,22.5000,,0.36435374617576599000,0.00814096443355083470
,-17.5000,27.5000,,0.37011644244194031000,0.00804306007921695710
,-17.5000,32.5000,,0.36248743534088135000,0.00797215756028890610
,-17.5000,37.5000,,0.34766581654548645000,0.00781672261655330660
,-17.5000,42.5000,,0.33733171224594116000,0.00787358451634645460
,-17.5000,47.5000,,0.34127965569496155000,0.00806548073887825010
,-17.5000,52.5000,,0.34654304385185242000,0.00827570352703332900
,-17.5000,57.5000,,0.36889031529426575000,0.00877418182790279390
,-17.5000,62.5000,,0.37960633635520935000,0.00910042971372604370
,-17.5000,67.5000,,0.36886271834373474000,0.00918395910412073140
,-17.5000,72.5000,,0.35265731811523438000,0.00921603944152593610
,-17.5000,77.5000,,0.34201487898826599000,0.00890256185084581380
,-17.5000,82.5000,,0.33117350935935974000,0.00848470814526081090
,-17.5000,87.5000,,0.32488310337066650000,0.00827349442988634110
,-17.5000,92.5000,,0.32037502527236938000,0.00806721765547990800
,-17.5000,97.5000,,0.30466407537460327000,0.00806392543017864230
,-17.5000,102.5000,,0.27386885881423950000,0.00819276459515094760
,-17.5000,107.5000,,0.25558897852897644000,0.00806118082255125050
,-17.5000,112.5000,,0.26128727197647095000,0.00799888279289007190
,-17.5000,117.5000,,0.29454296827316284000,0.00806178618222475050
,-17.5000,122.5000,,0.32857623696327209000,0.00798041652888059620
,-17.5000,127.5000,,0.35927343368530273000,0.00812510494142770770
,-17.5000,132.5000,,0.38654386997222900000,0.00833147671073675160
,-17.5000,137.5000,,0.38841485977172852000,0.00828487705439329150
,-17.5000,142.5000,,0.38964483141899109000,0.00845426041632890700
,-17.5000,147.5000,,0.40069985389709473000,0.00868736114352941510
,-17.5000,152.5000,,0.39875164628028870000,0.00885769352316856380
,-17.5000,157.5000,,0.39261108636856079000,0.00933978334069252010
,-17.5000,162.5000,,0.39078444242477417000,0.00968893151730299000
,-17.5000,167.5000,,0.37950891256332397000,0.00959060620516538620
,-17.5000,172.5000,,0.36233025789260864000,0.00950074568390846250
,-17.5000,177.5000,,0.35832661390304565000,0.00921519938856363300
,-17.5000,182.5000,,0.36059886217117310000,0.00891020987182855610
,-17.5000,187.5000,,0.35489177703857422000,0.00896897353231906890
,-17.5000,192.5000,,0.35652729868888855000,0.00903454609215259550
,-17.5000,197.5000,,0.36919146776199341000,0.00905865523964166640
,-17.5000,202.5000,,0.37417957186698914000,0.00916791614145040510
,-17.5000,207.5000,,0.36103996634483337000,0.00892757810652256010
,-17.5000,212.5000,,0.34512001276016235000,0.00851794332265853880
,-17.5000,217.5000,,0.32943499088287354000,0.00823062099516391750
,-17.5000,222.5000,,0.31823936104774475000,0.00773471035063266750
,-17.5000,227.5000,,0.30931442975997925000,0.00717925280332565310
,-17.5000,232.5000,,0.29402229189872742000,0.00671105924993753430
,-17.5000,237.5000,,0.28317740559577942000,0.00621433742344379430
,-17.5000,242.5000,,0.28441876173019409000,0.00600542686879634860
,-17.5000,247.5000,,0.30245515704154968000,0.00606714887544512750
,-17.5000,252.5000,,0.30853644013404846000,0.00598119338974356650
,-17.5000,257.5000,,0.28929913043975830000,0.00597528461366891860
,-17.5000,262.5000,,0.27197086811065674000,0.00617724191397428510
,-17.5000,267.5000,,0.25873637199401855000,0.00636526895686984060
,-17.5000,272.5000,,0.24088241159915924000,0.00665631378069520000
,-17.5000,277.5000,,0.24265182018280029000,0.00693559832870960240
,-17.5000,282.5000,,0.26279729604721069000,0.00713651208207011220
,-17.5000,287.5000,,0.28098905086517334000,0.00746673718094825740
,-17.5000,292.5000,,0.28755465149879456000,0.00756778893992304800
,-17.5000,297.5000,,0.29565864801406860000,0.00761416368186473850
,-17.5000,302.5000,,0.31635674834251404000,0.00815555173903703690
,-17.5000,307.5000,,0.34676584601402283000,0.00878092180937528610
,-17.5000,312.5000,,0.35358703136444092000,0.00920428615063428880
,-17.5000,317.5000,,0.33014440536499023000,0.00953889545053243640
,-17.5000,322.5000,,0.31638747453689575000,0.00970057211816310880
,-17.5000,327.5000,,0.32104229927062988000,0.01006022933870554000
,-17.5000,332.5000,,0.32133981585502625000,0.01050590723752975500
,-17.5000,337.5000,,0.31496518850326538000,0.01036553177982568700
,-17.5000,342.5000,,0.33196666836738586000,0.01019832864403724700
,-17.5000,347.5000,,0.34469738602638245000,0.01016449090093374300
,-17.5000,352.5000,,0.35211026668548584000,0.00984924286603927610
,-17.5000,357.5000,,0.35531476140022278000,0.00953436270356178280
,-12.5000,2.5000,,0.34782695770263672000,0.00975270196795463560
,-12.5000,7.5000,,0.34517785906791687000,0.00921347923576831820
,-12.5000,12.5000,,0.35263571143150330000,0.00888060033321380620
,-12.5000,17.5000,,0.36117735505104065000,0.00866488087922334670
,-12.5000,22.5000,,0.37047421932220459000,0.00831426400691270830
,-12.5000,27.5000,,0.36871930956840515000,0.00814358703792095180
,-12.5000,32.5000,,0.35594728589057922000,0.00802045501768589020
,-12.5000,37.5000,,0.35407641530036926000,0.00788330566138029100
,-12.5000,42.5000,,0.35585466027259827000,0.00792364403605461120
,-12.5000,47.5000,,0.35952308773994446000,0.00802071020007133480
,-12.5000,52.5000,,0.36306509375572205000,0.00810401886701583860
,-12.5000,57.5000,,0.37141641974449158000,0.00840647146105766300
,-12.5000,62.5000,,0.38205504417419434000,0.00857552792876958850
,-12.5000,67.5000,,0.37841176986694336000,0.00862980354577302930
,-12.5000,72.5000,,0.36435937881469727000,0.00871788617223501210
,-12.5000,77.5000,,0.34733849763870239000,0.00853071082383394240
,-12.5000,82.5000,,0.33388698101043701000,0.00825138203799724580
,-12.5000,87.5000,,0.32616773247718811000,0.00810533575713634490
,-12.5000,92.5000,,0.32945698499679565000,0.00806351751089096070
,-12.5000,97.5000,,0.32171833515167236000,0.00824461411684751510
,-12.5000,102.5000,,0.29019135236740112000,0.00842594448477029800
,-12.5000,107.5000,,0.27237778902053833000,0.00831866730004549030
,-12.5000,112.5000,,0.28594467043876648000,0.00827722810208797450
,-12.5000,117.5000,,0.31289255619049072000,0.00827274844050407410
,-12.5000,122.5000,,0.33844584226608276000,0.00816034339368343350
,-12.5000,127.5000,,0.35776549577713013000,0.00832898076623678210
,-12.5000,132.5000,,0.37617224454879761000,0.00864800903946161270
,-12.5000,137.5000,,0.37044602632522583000,0.00874032638967037200
,-12.5000,142.5000,,0.36644756793975830000,0.00895152240991592410
,-12.5000,147.5000,,0.37150397896766663000,0.00919608864933252330
,-12.5000,152.5000,,0.36546945571899414000,0.00942858774214982990
,-12.5000,157.5000,,0.35316634178161621000,0.00999294314533472060
,-12.5000,162.5000,,0.34627568721771240000,0.01042640395462513000
,-12.5000,167.5000,,0.33605581521987915000,0.01043429784476757000
,-12.5000,172.5000,,0.33504670858383179000,0.01036760024726390800
,-12.5000,177.5000,,0.34176981449127197000,0.01003263425081968300
,-12.5000,182.5000,,0.34955254197120667000,0.00973429251462221150
,-12.5000,187.5000,,0.34023690223693848000,0.00977599713951349260
,-12.5000,192.5000,,0.34373754262924194000,0.00983187835663557050
,-12.5000,197.5000,,0.35823512077331543000,0.00978935603052377700
,-12.5000,202.5000,,0.36166292428970337000,0.00975208170711994170
,-12.5000,207.5000,,0.35133114457130432000,0.00942973699420690540
,-12.5000,212.5000,,0.34783747792243958000,0.00902728270739316940
,-12.5000,217.5000,,0.34944331645965576000,0.00866905506700277330
,-12.5000,222.5000,,0.35104146599769592000,0.00803878810256719590
,-12.5000,227.5000,,0.34617677330970764000,0.00734398281201720240
,-12.5000,232.5000,,0.33399716019630432000,0.00671164598315954210
