,,,,,,,,,,From file,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\H\2010_05_24\2010_05_03_5x5_H_2223_newfit_conc_CapCor2_SmB10_Masked.img
,,,,,,,,,,,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\H\2010_05_24\2010_05_03_5x5_H_2223_newfit_sigma_CapCor2_SmB10_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-47.5000,162.5000,,3.51594662666320800000,0.49677222967147827000
,-47.5000,167.5000,,3.10444593429565430000,0.47976955771446228000
,-47.5000,172.5000,,2.89624953269958500000,0.46448278427124023000
,-47.5000,177.5000,,2.94547367095947270000,0.46577107906341553000
,-47.5000,182.5000,,2.92302322387695310000,0.46542149782180786000
,-47.5000,187.5000,,2.86688590049743650000,0.46249589323997498000
,-47.5000,192.5000,,3.10426878929138180000,0.46369585394859314000
,-47.5000,197.5000,,3.50428318977355960000,0.46363079547882080000
,-47.5000,202.5000,,3.56367444992065430000,0.45029637217521667000
,-47.5000,207.5000,,3.48354864120483400000,0.43629208207130432000
,-47.5000,212.5000,,3.67295718193054200000,0.43728956580162048000
,-47.5000,217.5000,,3.74817609786987300000,0.43473288416862488000
,-47.5000,222.5000,,3.44438385963439940000,0.42190161347389221000
,-47.5000,227.5000,,3.11562204360961910000,0.41229969263076782000
,-47.5000,232.5000,,2.90398168563842770000,0.40663114190101624000
,-47.5000,237.5000,,2.75640821456909180000,0.40272396802902222000
,-47.5000,242.5000,,2.55224037170410160000,0.39356291294097900000
,-47.5000,247.5000,,2.36926937103271480000,0.38648125529289246000
,-47.5000,252.5000,,2.46504688262939450000,0.38420546054840088000
,-47.5000,257.5000,,2.65702915191650390000,0.38605484366416931000
,-47.5000,262.5000,,2.75589323043823240000,0.38558885455131531000
,-47.5000,267.5000,,2.83343768119812010000,0.38389590382575989000
,-47.5000,272.5000,,2.88329362869262700000,0.38423833250999451000
,-47.5000,277.5000,,3.05823397636413570000,0.39397206902503967000
,-47.5000,282.5000,,3.28106188774108890000,0.40364691615104675000
,-47.5000,287.5000,,3.12443637847900390000,0.40034309029579163000
,-47.5000,292.5000,,2.83550643920898440000,0.39737078547477722000
,-47.5000,297.5000,,2.62806129455566410000,0.40077170729637146000
,-47.5000,302.5000,,2.46075987815856930000,0.40402889251708984000
,-47.5000,307.5000,,2.19732189178466800000,0.40660870075225830000
,-47.5000,312.5000,,2.09790062904357910000,0.41527473926544189000
,-47.5000,317.5000,,2.30220198631286620000,0.42662787437438965000
,-47.5000,322.5000,,2.61243367195129390000,0.43475157022476196000
,-47.5000,327.5000,,3.03754210472106930000,0.44368445873260498000
,-47.5000,332.5000,,3.21828079223632810000,0.43472132086753845000
,-47.5000,337.5000,,3.28131508827209470000,0.41978019475936890000
,-47.5000,342.5000,,3.11033558845520020000,0.40141361951828003000
,-47.5000,347.5000,,2.86606216430664060000,0.38686865568161011000
,-47.5000,352.5000,,2.65634202957153320000,0.37608802318572998000
,-47.5000,357.5000,,2.59175944328308110000,0.37802925705909729000
,-42.5000,2.5000,,2.98075962066650390000,0.35184240341186523000
,-42.5000,7.5000,,3.11312818527221680000,0.35759282112121582000
,-42.5000,12.5000,,3.20969629287719730000,0.35173940658569336000
,-42.5000,17.5000,,3.11823415756225590000,0.34207057952880859000
,-42.5000,22.5000,,3.09008741378784180000,0.34541365504264832000
,-42.5000,27.5000,,3.08219265937805180000,0.36168679594993591000
,-42.5000,32.5000,,3.14947915077209470000,0.38061553239822388000
,-42.5000,37.5000,,3.20131516456604000000,0.40819647908210754000
,-42.5000,42.5000,,3.35119104385375980000,0.45816764235496521000
,-42.5000,47.5000,,3.58004260063171390000,0.52616947889328003000
,-42.5000,52.5000,,3.94981813430786130000,0.59392154216766357000
,-42.5000,57.5000,,4.22462558746337890000,0.66485905647277832000
,-42.5000,62.5000,,4.27217292785644530000,0.71852034330368042000
,-42.5000,67.5000,,4.42910528182983400000,0.76639610528945923000
,-42.5000,72.5000,,4.23499536514282230000,0.77762246131896973000
,-42.5000,77.5000,,3.77728366851806640000,0.74469292163848877000
,-42.5000,82.5000,,3.37913179397583010000,0.69448006153106689000
,-42.5000,87.5000,,3.15522360801696780000,0.62828367948532104000
,-42.5000,92.5000,,2.97995996475219730000,0.55840146541595459000
,-42.5000,97.5000,,3.26022958755493160000,0.51683020591735840000
,-42.5000,102.5000,,3.60911560058593750000,0.49215385317802429000
,-42.5000,107.5000,,3.90836882591247560000,0.47616654634475708000
,-42.5000,112.5000,,4.39167881011962890000,0.48007571697235107000
,-42.5000,117.5000,,4.50989437103271480000,0.48202803730964661000
,-42.5000,122.5000,,4.21438074111938480000,0.45660883188247681000
,-42.5000,127.5000,,4.22049713134765620000,0.45597413182258606000
,-42.5000,132.5000,,4.34917497634887700000,0.46325275301933289000
,-42.5000,137.5000,,4.23365354537963870000,0.45521277189254761000
,-42.5000,142.5000,,4.21715879440307620000,0.45331940054893494000
,-42.5000,147.5000,,3.96210384368896480000,0.43938073515892029000
,-42.5000,152.5000,,3.60447716712951660000,0.42497360706329346000
,-42.5000,157.5000,,3.33876991271972660000,0.41820967197418213000
,-42.5000,162.5000,,3.29351639747619630000,0.42275980114936829000
,-42.5000,167.5000,,3.04652285575866700000,0.41588932275772095000
,-42.5000,172.5000,,2.74533009529113770000,0.39847147464752197000
,-42.5000,177.5000,,2.73004436492919920000,0.39600169658660889000
,-42.5000,182.5000,,2.66287755966186520000,0.39282184839248657000
,-42.5000,187.5000,,2.57003593444824220000,0.38751003146171570000
,-42.5000,192.5000,,2.79666090011596680000,0.38774970173835754000
,-42.5000,197.5000,,3.21756601333618160000,0.39391949772834778000
,-42.5000,202.5000,,3.31936144828796390000,0.38591659069061279000
,-42.5000,207.5000,,3.04960608482360840000,0.36479938030242920000
,-42.5000,212.5000,,3.12903761863708500000,0.36100435256958008000
,-42.5000,217.5000,,3.11392426490783690000,0.35719397664070129000
,-42.5000,222.5000,,2.86631131172180180000,0.35247752070426941000
,-42.5000,227.5000,,2.74510192871093750000,0.35235896706581116000
,-42.5000,232.5000,,2.64292311668396000000,0.35180303454399109000
,-42.5000,237.5000,,2.40355300903320310000,0.34471905231475830000
,-42.5000,242.5000,,2.24808478355407710000,0.33565932512283325000
,-42.5000,247.5000,,2.27221941947937010000,0.33410277962684631000
,-42.5000,252.5000,,2.38641905784606930000,0.33497366309165955000
,-42.5000,257.5000,,2.52502918243408200000,0.33962213993072510000
,-42.5000,262.5000,,2.58322715759277340000,0.33909469842910767000
,-42.5000,267.5000,,2.51533007621765140000,0.33117553591728210000
,-42.5000,272.5000,,2.65450835227966310000,0.33159020543098450000
,-42.5000,277.5000,,2.80452656745910640000,0.33843320608139038000
,-42.5000,282.5000,,2.86650609970092770000,0.34292650222778320000
,-42.5000,287.5000,,2.61043095588684080000,0.33834505081176758000
,-42.5000,292.5000,,2.38659095764160160000,0.33767312765121460000
,-42.5000,297.5000,,2.13543415069580080000,0.34167987108230591000
,-42.5000,302.5000,,1.83993077278137210000,0.34659951925277710000
,-42.5000,307.5000,,1.73312222957611080000,0.35547035932540894000
,-42.5000,312.5000,,1.75297021865844730000,0.36737576127052307000
,-42.5000,317.5000,,1.96603858470916750000,0.37694832682609558000
,-42.5000,322.5000,,2.12978768348693850000,0.38049691915512085000
,-42.5000,327.5000,,2.55530261993408200000,0.38673469424247742000
,-42.5000,332.5000,,2.83122062683105470000,0.38222017884254456000
,-42.5000,337.5000,,2.95487260818481450000,0.37081131339073181000
,-42.5000,342.5000,,2.89706993103027340000,0.35734412074089050000
,-42.5000,347.5000,,2.92495107650756840000,0.34923568367958069000
,-42.5000,352.5000,,2.89861583709716800000,0.34332260489463806000
,-42.5000,357.5000,,2.92101597785949710000,0.34668794274330139000
,-37.5000,2.5000,,3.75695705413818360000,0.35797411203384399000
,-37.5000,7.5000,,3.97858905792236330000,0.36881685256958008000
,-37.5000,12.5000,,4.02547645568847660000,0.36531975865364075000
,-37.5000,17.5000,,3.84298396110534670000,0.35047635436058044000
,-37.5000,22.5000,,3.59637498855590820000,0.34679692983627319000
,-37.5000,27.5000,,3.38024115562438960000,0.35592910647392273000
,-37.5000,32.5000,,3.27615499496459960000,0.36635836958885193000
,-37.5000,37.5000,,3.05202603340148930000,0.37929153442382813000
,-37.5000,42.5000,,3.05169320106506350000,0.42036440968513489000
,-37.5000,47.5000,,3.24444365501403810000,0.47944468259811401000
,-37.5000,52.5000,,3.59095287322998050000,0.54034262895584106000
,-37.5000,57.5000,,3.66936397552490230000,0.59421640634536743000
,-37.5000,62.5000,,3.76281237602233890000,0.63963943719863892000
,-37.5000,67.5000,,3.85165476799011230000,0.66096407175064087000
,-37.5000,72.5000,,3.69744896888732910000,0.65211564302444458000
,-37.5000,77.5000,,3.19014024734497070000,0.60096687078475952000
,-37.5000,82.5000,,2.91487574577331540000,0.55166637897491455000
,-37.5000,87.5000,,2.89608454704284670000,0.50846433639526367000
,-37.5000,92.5000,,3.01550579071044920000,0.46730667352676392000
,-37.5000,97.5000,,3.20843124389648440000,0.43050888180732727000
,-37.5000,102.5000,,3.44990468025207520000,0.41180020570755005000
,-37.5000,107.5000,,3.65149903297424320000,0.39906662702560425000
,-37.5000,112.5000,,3.98838186264038090000,0.40263098478317261000
,-37.5000,117.5000,,4.08223342895507810000,0.40086850523948669000
,-37.5000,122.5000,,3.95981240272521970000,0.39203399419784546000
,-37.5000,127.5000,,3.89196944236755370000,0.38893213868141174000
,-37.5000,132.5000,,3.97178220748901370000,0.39402744174003601000
,-37.5000,137.5000,,3.88395142555236820000,0.39574453234672546000
,-37.5000,142.5000,,3.83516526222229000000,0.39782714843750000000
,-37.5000,147.5000,,3.61159682273864750000,0.39652884006500244000
,-37.5000,152.5000,,3.38013601303100590000,0.39485138654708862000
,-37.5000,157.5000,,3.31209850311279300000,0.40112087130546570000
,-37.5000,162.5000,,3.45954775810241700000,0.41510543227195740000
,-37.5000,167.5000,,3.33318591117858890000,0.41388574242591858000
,-37.5000,172.5000,,3.22547173500061040000,0.40293768048286438000
,-37.5000,177.5000,,3.06523180007934570000,0.39383009076118469000
,-37.5000,182.5000,,3.09218907356262210000,0.38787239789962769000
,-37.5000,187.5000,,2.99086475372314450000,0.38237440586090088000
,-37.5000,192.5000,,2.89160966873168950000,0.37539255619049072000
,-37.5000,197.5000,,3.07419562339782710000,0.37445700168609619000
,-37.5000,202.5000,,3.20813274383544920000,0.36753708124160767000
,-37.5000,207.5000,,3.12849497795104980000,0.35167831182479858000
,-37.5000,212.5000,,3.04818224906921390000,0.34266594052314758000
,-37.5000,217.5000,,2.99726390838623050000,0.33613911271095276000
,-37.5000,222.5000,,2.87754988670349120000,0.33568280935287476000
,-37.5000,227.5000,,2.92432332038879390000,0.34115180373191833000
,-37.5000,232.5000,,2.87641143798828120000,0.34046551585197449000
,-37.5000,237.5000,,2.62808537483215330000,0.32888466119766235000
,-37.5000,242.5000,,2.51194643974304200000,0.31871423125267029000
,-37.5000,247.5000,,2.49406981468200680000,0.31594511866569519000
,-37.5000,252.5000,,2.46956133842468260000,0.32094025611877441000
,-37.5000,257.5000,,2.43452644348144530000,0.32583561539649963000
,-37.5000,262.5000,,2.39624357223510740000,0.32443496584892273000
,-37.5000,267.5000,,2.47592878341674800000,0.32199981808662415000
,-37.5000,272.5000,,2.60780930519104000000,0.32086303830146790000
,-37.5000,277.5000,,2.71835136413574220000,0.32020905613899231000
,-37.5000,282.5000,,2.77658295631408690000,0.32535269856452942000
,-37.5000,287.5000,,2.53309679031372070000,0.32279062271118164000
,-37.5000,292.5000,,2.22278332710266110000,0.32081258296966553000
,-37.5000,297.5000,,1.95995295047760010000,0.32805645465850830000
,-37.5000,302.5000,,1.61888122558593750000,0.33505335450172424000
,-37.5000,307.5000,,1.51554489135742190000,0.34494912624359131000
,-37.5000,312.5000,,1.64212799072265620000,0.36018058657646179000
,-37.5000,317.5000,,1.77293145656585690000,0.37011080980300903000
,-37.5000,322.5000,,1.97829604148864750000,0.37630724906921387000
,-37.5000,327.5000,,2.29593992233276370000,0.37852388620376587000
,-37.5000,332.5000,,2.74070167541503910000,0.38021701574325562000
,-37.5000,337.5000,,3.03948426246643070000,0.37393751740455627000
,-37.5000,342.5000,,3.21056532859802250000,0.36175826191902161000
,-37.5000,347.5000,,3.39893674850463870000,0.35485228896141052000
,-37.5000,352.5000,,3.55108976364135740000,0.35370165109634399000
,-37.5000,357.5000,,3.57855033874511720000,0.35295936465263367000
,-32.5000,2.5000,,4.42980289459228520000,0.37373372912406921000
,-32.5000,7.5000,,4.54703950881958010000,0.37880697846412659000
,-32.5000,12.5000,,4.44945335388183590000,0.37090021371841431000
,-32.5000,17.5000,,4.38420486450195310000,0.36076325178146362000
,-32.5000,22.5000,,3.99335741996765140000,0.34912344813346863000
,-32.5000,27.5000,,3.59615778923034670000,0.34902781248092651000
,-32.5000,32.5000,,3.35985589027404790000,0.35525923967361450000
,-32.5000,37.5000,,3.12385964393615720000,0.36599233746528625000
,-32.5000,42.5000,,2.98601484298706050000,0.39470103383064270000
,-32.5000,47.5000,,3.16353821754455570000,0.44236963987350464000
,-32.5000,52.5000,,3.38015556335449220000,0.49813535809516907000
,-32.5000,57.5000,,3.41931962966918950000,0.55072170495986938000
,-32.5000,62.5000,,3.27759933471679690000,0.58626234531402588000
,-32.5000,67.5000,,3.02410888671875000000,0.58822864294052124000
,-32.5000,72.5000,,2.77508831024169920000,0.56417536735534668000
,-32.5000,77.5000,,2.75946617126464840000,0.53092169761657715000
,-32.5000,82.5000,,2.86818122863769530000,0.50244057178497314000
,-32.5000,87.5000,,3.02097296714782710000,0.47042384743690491000
,-32.5000,92.5000,,3.11891078948974610000,0.43294328451156616000
,-32.5000,97.5000,,3.12364363670349120000,0.40146958827972412000
,-32.5000,102.5000,,3.22225356101989750000,0.38180142641067505000
,-32.5000,107.5000,,3.44679355621337890000,0.37316057085990906000
,-32.5000,112.5000,,3.54684686660766600000,0.37048622965812683000
,-32.5000,117.5000,,3.58561205863952640000,0.36534446477890015000
,-32.5000,122.5000,,3.68401122093200680000,0.36925965547561646000
,-32.5000,127.5000,,3.64769887924194340000,0.37352463603019714000
,-32.5000,132.5000,,3.57410168647766110000,0.37686768174171448000
,-32.5000,137.5000,,3.45569276809692380000,0.38333183526992798000
,-32.5000,142.5000,,3.44287729263305660000,0.38848793506622314000
,-32.5000,147.5000,,3.44771718978881840000,0.39145198464393616000
,-32.5000,152.5000,,3.58157658576965330000,0.40073961019515991000
,-32.5000,157.5000,,3.68730783462524410000,0.41356971859931946000
,-32.5000,162.5000,,3.96823358535766600000,0.42786782979965210000
,-32.5000,167.5000,,4.18238115310668950000,0.43508026003837585000
,-32.5000,172.5000,,4.21851968765258790000,0.43498310446739197000
,-32.5000,177.5000,,4.01903820037841800000,0.42142584919929504000
,-32.5000,182.5000,,3.84822702407836910000,0.40560135245323181000
,-32.5000,187.5000,,3.74747371673583980000,0.39660573005676270000
,-32.5000,192.5000,,3.56012606620788570000,0.38943627476692200000
,-32.5000,197.5000,,3.47234749794006350000,0.37831822037696838000
,-32.5000,202.5000,,3.43900966644287110000,0.36198952794075012000
,-32.5000,207.5000,,3.34218382835388180000,0.34948134422302246000
,-32.5000,212.5000,,3.31323075294494630000,0.34200173616409302000
,-32.5000,217.5000,,3.45301508903503420000,0.34112480282783508000
,-32.5000,222.5000,,3.47171354293823240000,0.34241575002670288000
,-32.5000,227.5000,,3.51984882354736330000,0.34278255701065063000
,-32.5000,232.5000,,3.39506030082702640000,0.33597213029861450000
,-32.5000,237.5000,,3.11395454406738280000,0.32554665207862854000
,-32.5000,242.5000,,2.97787332534790040000,0.31664618849754333000
,-32.5000,247.5000,,2.88872504234313960000,0.31267389655113220000
,-32.5000,252.5000,,2.81955099105834960000,0.31537780165672302000
,-32.5000,257.5000,,2.72048020362854000000,0.32070147991180420000
,-32.5000,262.5000,,2.53578233718872070000,0.32316443324089050000
,-32.5000,267.5000,,2.46746182441711430000,0.32131424546241760000
,-32.5000,272.5000,,2.51470136642456050000,0.32150426506996155000
,-32.5000,277.5000,,2.74004125595092770000,0.32308515906333923000
,-32.5000,282.5000,,2.73535585403442380000,0.32595354318618774000
,-32.5000,287.5000,,2.60664939880371090000,0.32456877827644348000
,-32.5000,292.5000,,2.33556842803955080000,0.32480105757713318000
,-32.5000,297.5000,,2.07341170310974120000,0.33287093043327332000
,-32.5000,302.5000,,1.84705018997192380000,0.34181901812553406000
,-32.5000,307.5000,,1.77046012878417970000,0.35341838002204895000
,-32.5000,312.5000,,1.86644077301025390000,0.37218746542930603000
,-32.5000,317.5000,,2.02852869033813480000,0.38250353932380676000
,-32.5000,322.5000,,2.31921410560607910000,0.38963222503662109000
,-32.5000,327.5000,,2.69917774200439450000,0.39857456088066101000
,-32.5000,332.5000,,3.11680507659912110000,0.40092575550079346000
,-32.5000,337.5000,,3.37591624259948730000,0.39391267299652100000
,-32.5000,342.5000,,3.74127531051635740000,0.38856253027915955000
,-32.5000,347.5000,,4.05404281616210940000,0.38432908058166504000
,-32.5000,352.5000,,4.16531562805175780000,0.37929520010948181000
,-32.5000,357.5000,,4.26306724548339840000,0.37615016102790833000
,-27.5000,2.5000,,4.84757280349731450000,0.39589008688926697000
,-27.5000,7.5000,,4.95965051651000980000,0.39630937576293945000
,-27.5000,12.5000,,4.99853610992431640000,0.38825023174285889000
,-27.5000,17.5000,,4.90914106369018550000,0.37663057446479797000
,-27.5000,22.5000,,4.49866390228271480000,0.36224946379661560000
,-27.5000,27.5000,,3.89221906661987300000,0.34851470589637756000
,-27.5000,32.5000,,3.50604534149169920000,0.34991726279258728000
,-27.5000,37.5000,,3.24178314208984370000,0.35545784235000610000
,-27.5000,42.5000,,3.08070945739746090000,0.36664173007011414000
,-27.5000,47.5000,,3.11619710922241210000,0.40051737427711487000
,-27.5000,52.5000,,3.20838522911071780000,0.44180685281753540000
,-27.5000,57.5000,,3.22362017631530760000,0.48244234919548035000
,-27.5000,62.5000,,3.27148771286010740000,0.52244883775711060000
,-27.5000,67.5000,,2.94893622398376460000,0.52098214626312256000
,-27.5000,72.5000,,2.59481191635131840000,0.49382221698760986000
,-27.5000,77.5000,,2.80716133117675780000,0.48225462436676025000
,-27.5000,82.5000,,3.08549165725708010000,0.46651640534400940000
,-27.5000,87.5000,,3.25231885910034180000,0.44030147790908813000
,-27.5000,92.5000,,3.33641099929809570000,0.41492253541946411000
,-27.5000,97.5000,,3.22620940208435060000,0.39381295442581177000
,-27.5000,102.5000,,3.16898012161254880000,0.37548917531967163000
,-27.5000,107.5000,,3.31149482727050780000,0.36711061000823975000
,-27.5000,112.5000,,3.41039156913757320000,0.36574095487594604000
,-27.5000,117.5000,,3.62401151657104490000,0.36729717254638672000
,-27.5000,122.5000,,3.81360340118408200000,0.37242472171783447000
,-27.5000,127.5000,,3.82991933822631840000,0.38004887104034424000
,-27.5000,132.5000,,3.70594072341918950000,0.38600292801856995000
,-27.5000,137.5000,,3.69793891906738280000,0.39500418305397034000
,-27.5000,142.5000,,3.62051129341125490000,0.39999419450759888000
,-27.5000,147.5000,,3.83518934249877930000,0.40477979183197021000
,-27.5000,152.5000,,4.08083629608154300000,0.41708236932754517000
,-27.5000,157.5000,,4.20145702362060550000,0.42346870899200439000
,-27.5000,162.5000,,4.53865337371826170000,0.44266185164451599000
,-27.5000,167.5000,,5.08829545974731450000,0.46915858983993530000
,-27.5000,172.5000,,5.19569396972656250000,0.46873378753662109000
,-27.5000,177.5000,,4.81615924835205080000,0.44318261742591858000
,-27.5000,182.5000,,4.51885366439819340000,0.42181280255317688000
,-27.5000,187.5000,,4.27542543411254880000,0.40419664978981018000
,-27.5000,192.5000,,4.10737800598144530000,0.39611494541168213000
,-27.5000,197.5000,,3.95167708396911620000,0.38020426034927368000
,-27.5000,202.5000,,3.77115917205810550000,0.36056551337242126000
,-27.5000,207.5000,,3.70222592353820800000,0.35082671046257019000
,-27.5000,212.5000,,3.79926133155822750000,0.34831163287162781000
,-27.5000,217.5000,,3.88655638694763180000,0.34390959143638611000
,-27.5000,222.5000,,3.97970938682556150000,0.34731334447860718000
,-27.5000,227.5000,,3.96214008331298830000,0.34657844901084900000
,-27.5000,232.5000,,3.73753571510314940000,0.33500710129737854000
,-27.5000,237.5000,,3.52614164352416990000,0.32502883672714233000
,-27.5000,242.5000,,3.37312293052673340000,0.31578159332275391000
,-27.5000,247.5000,,3.22688317298889160000,0.31257411837577820000
,-27.5000,252.5000,,3.08049345016479490000,0.31163141131401062000
,-27.5000,257.5000,,2.85691666603088380000,0.31321397423744202000
,-27.5000,262.5000,,2.61073732376098630000,0.32027262449264526000
,-27.5000,267.5000,,2.42362475395202640000,0.32301855087280273000
,-27.5000,272.5000,,2.52034616470336910000,0.32826185226440430000
,-27.5000,277.5000,,2.67236256599426270000,0.33189317584037781000
,-27.5000,282.5000,,2.81210303306579590000,0.33923625946044922000
,-27.5000,287.5000,,2.69071030616760250000,0.33802899718284607000
,-27.5000,292.5000,,2.50142431259155270000,0.33734861016273499000
,-27.5000,297.5000,,2.30965662002563480000,0.34775754809379578000
,-27.5000,302.5000,,2.19444632530212400000,0.35807159543037415000
,-27.5000,307.5000,,2.14199304580688480000,0.37390083074569702000
,-27.5000,312.5000,,2.18875646591186520000,0.39109808206558228000
,-27.5000,317.5000,,2.41083049774169920000,0.40055733919143677000
,-27.5000,322.5000,,2.66071224212646480000,0.40412181615829468000
,-27.5000,327.5000,,3.17234635353088380000,0.41894894838333130000
,-27.5000,332.5000,,3.41507482528686520000,0.42452394962310791000
,-27.5000,337.5000,,3.69673705101013180000,0.42733573913574219000
,-27.5000,342.5000,,4.00351333618164060000,0.42101958394050598000
,-27.5000,347.5000,,4.38467741012573240000,0.41406846046447754000
,-27.5000,352.5000,,4.52578067779541020000,0.40574818849563599000
,-27.5000,357.5000,,4.67765569686889650000,0.40153688192367554000
,-22.5000,2.5000,,5.15432262420654300000,0.42847239971160889000
,-22.5000,7.5000,,5.55785179138183590000,0.42750155925750732000
,-22.5000,12.5000,,5.58322095870971680000,0.41508361697196960000
,-22.5000,17.5000,,5.19554424285888670000,0.39189440011978149000
,-22.5000,22.5000,,4.70229721069335940000,0.37064409255981445000
,-22.5000,27.5000,,4.28640413284301760000,0.35782650113105774000
,-22.5000,32.5000,,3.77283334732055660000,0.35312923789024353000
,-22.5000,37.5000,,3.56526851654052730000,0.35257190465927124000
,-22.5000,42.5000,,3.39934182167053220000,0.35611689090728760000
,-22.5000,47.5000,,3.20370340347290040000,0.36989694833755493000
,-22.5000,52.5000,,3.32253885269165040000,0.39926046133041382000
,-22.5000,57.5000,,3.26624417304992680000,0.42310890555381775000
,-22.5000,62.5000,,3.27626848220825200000,0.44802466034889221000
,-22.5000,67.5000,,3.22694945335388180000,0.45338267087936401000
,-22.5000,72.5000,,3.13648700714111330000,0.44562879204750061000
,-22.5000,77.5000,,3.32343816757202150000,0.44452244043350220000
,-22.5000,82.5000,,3.48822426795959470000,0.43551787734031677000
,-22.5000,87.5000,,3.39082551002502440000,0.41140532493591309000
,-22.5000,92.5000,,3.42806458473205570000,0.39744311571121216000
,-22.5000,97.5000,,3.32419133186340330000,0.38633739948272705000
,-22.5000,102.5000,,3.18963813781738280000,0.37145850062370300000
,-22.5000,107.5000,,3.26613020896911620000,0.36413741111755371000
,-22.5000,112.5000,,3.62987947463989260000,0.37085431814193726000
,-22.5000,117.5000,,3.93217349052429200000,0.37647199630737305000
,-22.5000,122.5000,,4.02841043472290040000,0.38075682520866394000
,-22.5000,127.5000,,3.93345499038696290000,0.38407978415489197000
,-22.5000,132.5000,,3.89565849304199220000,0.39140287041664124000
,-22.5000,137.5000,,4.04200315475463870000,0.40671640634536743000
,-22.5000,142.5000,,4.00801801681518550000,0.41338738799095154000
,-22.5000,147.5000,,4.13105678558349610000,0.41775068640708923000
,-22.5000,152.5000,,4.48815679550170900000,0.43504649400711060000
,-22.5000,157.5000,,4.69924259185791020000,0.44710066914558411000
,-22.5000,162.5000,,5.15418195724487300000,0.47642487287521362000
,-22.5000,167.5000,,5.72259235382080080000,0.50780999660491943000
,-22.5000,172.5000,,5.76236248016357420000,0.50161600112915039000
,-22.5000,177.5000,,5.69084978103637700000,0.48501113057136536000
,-22.5000,182.5000,,5.34546136856079100000,0.45487707853317261000
,-22.5000,187.5000,,4.96496868133544920000,0.42648386955261230000
,-22.5000,192.5000,,4.82056474685668950000,0.41403609514236450000
,-22.5000,197.5000,,4.67246770858764650000,0.39873662590980530000
,-22.5000,202.5000,,4.35971689224243160000,0.37597718834877014000
,-22.5000,207.5000,,4.40964269638061520000,0.37421923875808716000
,-22.5000,212.5000,,4.54446315765380860000,0.37454035878181458000
,-22.5000,217.5000,,4.51753425598144530000,0.36444047093391418000
,-22.5000,222.5000,,4.46311855316162110000,0.35950949788093567000
,-22.5000,227.5000,,4.46962451934814450000,0.35878038406372070000
,-22.5000,232.5000,,4.05024909973144530000,0.33967694640159607000
,-22.5000,237.5000,,3.60877156257629390000,0.32069745659828186000
,-22.5000,242.5000,,3.39303302764892580000,0.31062927842140198000
,-22.5000,247.5000,,3.24088883399963380000,0.30690264701843262000
,-22.5000,252.5000,,3.24361062049865720000,0.31199395656585693000
,-22.5000,257.5000,,3.06687760353088380000,0.31697934865951538000
,-22.5000,262.5000,,2.73955345153808590000,0.32343208789825439000
,-22.5000,267.5000,,2.59617495536804200000,0.33093452453613281000
,-22.5000,272.5000,,2.72986531257629390000,0.33632579445838928000
,-22.5000,277.5000,,2.68303108215332030000,0.33925843238830566000
,-22.5000,282.5000,,2.70485901832580570000,0.34893196821212769000
,-22.5000,287.5000,,2.77091813087463380000,0.35213768482208252000
,-22.5000,292.5000,,2.64573740959167480000,0.35081902146339417000
,-22.5000,297.5000,,2.63812375068664550000,0.36408448219299316000
,-22.5000,302.5000,,2.57667374610900880000,0.38017183542251587000
,-22.5000,307.5000,,2.47932267189025880000,0.39489772915840149000
,-22.5000,312.5000,,2.66574263572692870000,0.41075280308723450000
,-22.5000,317.5000,,2.83687567710876460000,0.42223969101905823000
,-22.5000,322.5000,,3.13352537155151370000,0.43596521019935608000
,-22.5000,327.5000,,3.50506806373596190000,0.44235840439796448000
,-22.5000,332.5000,,3.71347284317016600000,0.45124474167823792000
,-22.5000,337.5000,,3.99594855308532710000,0.46112182736396790000
,-22.5000,342.5000,,4.11188745498657230000,0.45042955875396729000
,-22.5000,347.5000,,4.17168092727661130000,0.43252897262573242000
,-22.5000,352.5000,,4.43770027160644530000,0.42540481686592102000
,-22.5000,357.5000,,4.77722644805908200000,0.42469099164009094000
,-17.5000,2.5000,,5.48961782455444340000,0.46350646018981934000
,-17.5000,7.5000,,5.96621990203857420000,0.45789983868598938000
,-17.5000,12.5000,,6.00263023376464840000,0.44446903467178345000
,-17.5000,17.5000,,5.52823257446289060000,0.41469398140907288000
,-17.5000,22.5000,,5.12459182739257810000,0.38875216245651245000
,-17.5000,27.5000,,4.70418357849121090000,0.37263983488082886000
,-17.5000,32.5000,,4.33279228210449220000,0.36629262566566467000
,-17.5000,37.5000,,4.01530265808105470000,0.36195734143257141000
,-17.5000,42.5000,,3.70226931571960450000,0.35631152987480164000
,-17.5000,47.5000,,3.54285502433776860000,0.36172994971275330000
,-17.5000,52.5000,,3.65439438819885250000,0.37747752666473389000
,-17.5000,57.5000,,3.64923763275146480000,0.39342245459556580000
,-17.5000,62.5000,,3.55110812187194820000,0.40207937359809875000
,-17.5000,67.5000,,3.61148524284362790000,0.41042715311050415000
,-17.5000,72.5000,,3.49699926376342770000,0.41179925203323364000
,-17.5000,77.5000,,3.63494896888732910000,0.41959145665168762000
,-17.5000,82.5000,,3.51502633094787600000,0.40736386179924011000
