,,,,,,,,,,From file,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Si\Capture_WM\2010_05_28\smooth_20\2010_04_29_5x5_Si_WM_conc_CapCor2_SmB20_Masked.img
,,,,,,,,,,,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Si\Capture_WM\2010_05_28\smooth_20\2010_04_29_5x5_Si_WM_sigma_CapCor2_SmB20_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-42.5000,292.5000,,19.99641036987304700000,1.00886571407318120000
,-42.5000,297.5000,,19.94282531738281300000,1.01725387573242190000
,-42.5000,302.5000,,19.81297492980957000000,1.02365696430206300000
,-42.5000,307.5000,,19.75890541076660200000,1.03366351127624510000
,-42.5000,312.5000,,19.73515510559082000000,1.05169987678527830000
,-42.5000,317.5000,,19.67322158813476600000,1.06664502620697020000
,-42.5000,322.5000,,19.60007286071777300000,1.07354021072387700000
,-42.5000,327.5000,,19.85581779479980500000,1.08765590190887450000
,-42.5000,332.5000,,20.00728225708007800000,1.08179092407226560000
,-42.5000,337.5000,,19.90205574035644500000,1.05799329280853270000
,-42.5000,342.5000,,19.70022964477539100000,1.03066134452819820000
,-42.5000,347.5000,,19.59868621826171900000,1.01050436496734620000
,-42.5000,352.5000,,19.57217216491699200000,0.99351900815963745000
,-42.5000,357.5000,,19.61565208435058600000,0.99784338474273682000
,-37.5000,2.5000,,19.85904884338378900000,0.95221823453903198000
,-37.5000,7.5000,,20.17778968811035200000,0.97280657291412354000
,-37.5000,12.5000,,20.37871360778808600000,0.96836555004119873000
,-37.5000,17.5000,,20.33072662353515600000,0.94461357593536377000
,-37.5000,22.5000,,20.49393844604492200000,0.95171636343002319000
,-37.5000,27.5000,,20.63374710083007800000,0.99372625350952148000
,-37.5000,32.5000,,20.54220390319824200000,1.03270888328552250000
,-37.5000,37.5000,,20.35485649108886700000,1.06761884689331050000
,-37.5000,42.5000,,20.64266967773437500000,1.14497113227844240000
,-37.5000,47.5000,,21.15827369689941400000,1.23857963085174560000
,-37.5000,52.5000,,21.47121429443359400000,1.31670153141021730000
,-37.5000,57.5000,,21.35216712951660200000,1.39273369312286380000
,-37.5000,62.5000,,21.28541755676269500000,1.46511542797088620000
,-37.5000,67.5000,,20.91975402832031200000,1.50600671768188480000
,-37.5000,72.5000,,20.77696228027343800000,1.51615560054779050000
,-37.5000,77.5000,,20.05151176452636700000,1.45565795898437500000
,-37.5000,82.5000,,19.62061119079589800000,1.39002215862274170000
,-37.5000,87.5000,,19.41572380065918000000,1.32906544208526610000
,-37.5000,92.5000,,19.52603721618652300000,1.26180315017700200000
,-37.5000,97.5000,,19.40215301513671900000,1.18993306159973140000
,-37.5000,102.5000,,19.60413551330566400000,1.15401685237884520000
,-37.5000,107.5000,,19.71372032165527300000,1.12168323993682860000
,-37.5000,112.5000,,20.13772583007812500000,1.11488902568817140000
,-37.5000,117.5000,,20.15039062500000000000,1.09642791748046870000
,-37.5000,122.5000,,20.11876487731933600000,1.07088255882263180000
,-37.5000,127.5000,,20.11860656738281300000,1.06625723838806150000
,-37.5000,132.5000,,20.18547058105468800000,1.08057689666748050000
,-37.5000,137.5000,,20.11739540100097700000,1.08971011638641360000
,-37.5000,142.5000,,19.99148941040039100000,1.09221255779266360000
,-37.5000,147.5000,,19.73950195312500000000,1.08560407161712650000
,-37.5000,152.5000,,19.51949119567871100000,1.07446801662445070000
,-37.5000,157.5000,,19.47181701660156300000,1.08469986915588380000
,-37.5000,162.5000,,19.52266693115234400000,1.11064803600311280000
,-37.5000,167.5000,,19.31278038024902300000,1.10540711879730220000
,-37.5000,172.5000,,19.11406898498535200000,1.07832932472229000000
,-37.5000,177.5000,,19.08858489990234400000,1.05799329280853270000
,-37.5000,182.5000,,19.31330108642578100000,1.04136157035827640000
,-37.5000,187.5000,,19.30137062072753900000,1.03344821929931640000
,-37.5000,192.5000,,19.17479515075683600000,1.02136361598968510000
,-37.5000,197.5000,,19.35513687133789100000,1.01538980007171630000
,-37.5000,202.5000,,19.53569984436035200000,0.99729269742965698000
,-37.5000,207.5000,,19.45346450805664100000,0.95863032341003418000
,-37.5000,212.5000,,19.48649215698242200000,0.93712222576141357000
,-37.5000,217.5000,,19.45120048522949200000,0.92217171192169189000
,-37.5000,222.5000,,19.51448822021484400000,0.92528295516967773000
,-37.5000,227.5000,,19.67706489562988300000,0.93980234861373901000
,-37.5000,232.5000,,19.78813552856445300000,0.94251763820648193000
,-37.5000,237.5000,,19.63954544067382800000,0.91893410682678223000
,-37.5000,242.5000,,19.51669502258300800000,0.89734989404678345000
,-37.5000,247.5000,,19.38508033752441400000,0.89483678340911865000
,-37.5000,252.5000,,19.52323722839355500000,0.91361737251281738000
,-37.5000,257.5000,,19.69910430908203100000,0.93261355161666870000
,-37.5000,262.5000,,19.79335594177246100000,0.93313539028167725000
,-37.5000,267.5000,,19.92528724670410200000,0.92369449138641357000
,-37.5000,272.5000,,20.09635734558105500000,0.91753733158111572000
,-37.5000,277.5000,,20.18538475036621100000,0.91449242830276489000
,-37.5000,282.5000,,20.33436775207519500000,0.92888081073760986000
,-37.5000,287.5000,,20.21364974975585900000,0.93029326200485229000
,-37.5000,292.5000,,20.00225257873535200000,0.93036842346191406000
,-37.5000,297.5000,,19.92179298400878900000,0.94887715578079224000
,-37.5000,302.5000,,19.84109115600585900000,0.96562868356704712000
,-37.5000,307.5000,,19.80469703674316400000,0.98150283098220825000
,-37.5000,312.5000,,19.96331214904785200000,1.00822186470031740000
,-37.5000,317.5000,,20.02007865905761700000,1.02667522430419920000
,-37.5000,322.5000,,19.97114181518554700000,1.03587710857391360000
,-37.5000,327.5000,,19.98933601379394500000,1.03570663928985600000
,-37.5000,332.5000,,20.02139282226562500000,1.03479421138763430000
,-37.5000,337.5000,,19.93573760986328100000,1.01469171047210690000
,-37.5000,342.5000,,19.84298324584960900000,0.98299872875213623000
,-37.5000,347.5000,,19.73304939270019500000,0.96172684431076050000
,-37.5000,352.5000,,19.74250030517578100000,0.95195120573043823000
,-37.5000,357.5000,,19.76941299438476600000,0.94663840532302856000
,-32.5000,2.5000,,19.92050361633300800000,0.93242704868316650000
,-32.5000,7.5000,,20.17101287841796900000,0.94103133678436279000
,-32.5000,12.5000,,20.29440498352050800000,0.93017643690109253000
,-32.5000,17.5000,,20.29566383361816400000,0.91340172290802002000
,-32.5000,22.5000,,20.27179145812988300000,0.90217494964599609000
,-32.5000,27.5000,,20.33004951477050800000,0.92335218191146851000
,-32.5000,32.5000,,20.32534408569335900000,0.95619350671768188000
,-32.5000,37.5000,,20.35485839843750000000,0.99378305673599243000
,-32.5000,42.5000,,20.41039848327636700000,1.05752408504486080000
,-32.5000,47.5000,,20.77813720703125000000,1.13629388809204100000
,-32.5000,52.5000,,21.11114501953125000000,1.21297407150268550000
,-32.5000,57.5000,,20.97331047058105500000,1.28618574142456050000
,-32.5000,62.5000,,20.69411468505859400000,1.34146237373352050000
,-32.5000,67.5000,,20.40481567382812500000,1.35391318798065190000
,-32.5000,72.5000,,19.99456596374511700000,1.33469414710998540000
,-32.5000,77.5000,,19.57534027099609400000,1.29798591136932370000
,-32.5000,82.5000,,19.51153182983398400000,1.26658201217651370000
,-32.5000,87.5000,,19.61963462829589800000,1.22293126583099370000
,-32.5000,92.5000,,19.52416801452636700000,1.15444588661193850000
,-32.5000,97.5000,,19.35997581481933600000,1.09102404117584230000
,-32.5000,102.5000,,19.46506881713867200000,1.05037140846252440000
,-32.5000,107.5000,,19.46897506713867200000,1.02434742450714110000
,-32.5000,112.5000,,19.59263420104980500000,1.01202857494354250000
,-32.5000,117.5000,,19.67252731323242200000,0.99185711145401001000
,-32.5000,122.5000,,19.86751556396484400000,0.99197381734848022000
,-32.5000,127.5000,,19.92813873291015600000,1.00063729286193850000
,-32.5000,132.5000,,19.79144859313964800000,1.00766181945800780000
,-32.5000,137.5000,,19.70570373535156200000,1.02036452293396000000
,-32.5000,142.5000,,19.76205062866210900000,1.02541863918304440000
,-32.5000,147.5000,,19.67630767822265600000,1.01939177513122560000
,-32.5000,152.5000,,19.66571617126464800000,1.02418613433837890000
,-32.5000,157.5000,,19.63447761535644500000,1.04668939113616940000
,-32.5000,162.5000,,19.68114280700683600000,1.06959080696105960000
,-32.5000,167.5000,,19.63865661621093800000,1.07566893100738530000
,-32.5000,172.5000,,19.44680976867675800000,1.07306301593780520000
,-32.5000,177.5000,,19.28694152832031300000,1.04654192924499510000
,-32.5000,182.5000,,19.33302879333496100000,1.01534628868103030000
,-32.5000,187.5000,,19.48316001892089800000,1.00444436073303220000
,-32.5000,192.5000,,19.47108840942382800000,0.99727302789688110000
,-32.5000,197.5000,,19.35025024414062500000,0.97194069623947144000
,-32.5000,202.5000,,19.30097389221191400000,0.93442636728286743000
,-32.5000,207.5000,,19.22526168823242200000,0.90480971336364746000
,-32.5000,212.5000,,19.18714523315429700000,0.88453125953674316000
,-32.5000,217.5000,,19.33810424804687500000,0.88022667169570923000
,-32.5000,222.5000,,19.51998138427734400000,0.88500034809112549000
,-32.5000,227.5000,,19.59773063659668000000,0.88683879375457764000
,-32.5000,232.5000,,19.53014183044433600000,0.87758457660675049000
,-32.5000,237.5000,,19.34249114990234400000,0.86042410135269165000
,-32.5000,242.5000,,19.37868118286132800000,0.84547781944274902000
,-32.5000,247.5000,,19.37849044799804700000,0.84405565261840820000
,-32.5000,252.5000,,19.49781990051269500000,0.85783761739730835000
,-32.5000,257.5000,,19.74219512939453100000,0.87871903181076050000
,-32.5000,262.5000,,19.89467430114746100000,0.89002978801727295000
,-32.5000,267.5000,,19.98859024047851600000,0.88208132982254028000
,-32.5000,272.5000,,20.19710731506347700000,0.88072049617767334000
,-32.5000,277.5000,,20.41478347778320300000,0.88172334432601929000
,-32.5000,282.5000,,20.51229858398437500000,0.89111262559890747000
,-32.5000,287.5000,,20.50168037414550800000,0.89474415779113770000
,-32.5000,292.5000,,20.31831169128418000000,0.90026265382766724000
,-32.5000,297.5000,,20.17042350769043000000,0.92102569341659546000
,-32.5000,302.5000,,20.19274520874023400000,0.94518464803695679000
,-32.5000,307.5000,,20.23068618774414100000,0.96920192241668701000
,-32.5000,312.5000,,20.36557769775390600000,1.00699424743652340000
,-32.5000,317.5000,,20.53680610656738300000,1.02707672119140620000
,-32.5000,322.5000,,20.60552406311035200000,1.03417217731475830000
,-32.5000,327.5000,,20.57559394836425800000,1.04202973842620850000
,-32.5000,332.5000,,20.41022109985351600000,1.03660011291503910000
,-32.5000,337.5000,,20.18087768554687500000,1.01133096218109130000
,-32.5000,342.5000,,20.22456169128418000000,0.99019473791122437000
,-32.5000,347.5000,,20.09744262695312500000,0.97358071804046631000
,-32.5000,352.5000,,19.90884971618652300000,0.95548415184020996000
,-32.5000,357.5000,,19.91508674621582000000,0.94336503744125366000
,-27.5000,2.5000,,19.81878852844238300000,0.95940905809402466000
,-27.5000,7.5000,,20.01433944702148400000,0.95673167705535889000
,-27.5000,12.5000,,20.13759613037109400000,0.94038021564483643000
,-27.5000,17.5000,,20.06523323059082000000,0.92018914222717285000
,-27.5000,22.5000,,20.04723739624023400000,0.90317797660827637000
,-27.5000,27.5000,,19.90143775939941400000,0.89595860242843628000
,-27.5000,32.5000,,20.04438018798828100000,0.92198890447616577000
,-27.5000,37.5000,,20.13700103759765600000,0.95287019014358521000
,-27.5000,42.5000,,20.19208526611328100000,0.99133044481277466000
,-27.5000,47.5000,,20.40179252624511700000,1.06366002559661870000
,-27.5000,52.5000,,20.61090850830078100000,1.13387191295623780000
,-27.5000,57.5000,,20.55497741699218700000,1.19707047939300540000
,-27.5000,62.5000,,20.61149787902832000000,1.26225554943084720000
,-27.5000,67.5000,,20.23719978332519500000,1.26174271106719970000
,-27.5000,72.5000,,19.80991172790527300000,1.22566306591033940000
,-27.5000,77.5000,,19.74938964843750000000,1.21579611301422120000
,-27.5000,82.5000,,19.77350044250488300000,1.19347524642944340000
,-27.5000,87.5000,,19.68003273010253900000,1.14380550384521480000
,-27.5000,92.5000,,19.47620201110839800000,1.08353173732757570000
,-27.5000,97.5000,,19.36293220520019500000,1.03385496139526370000
,-27.5000,102.5000,,19.37149238586425800000,0.99176758527755737000
,-27.5000,107.5000,,19.34381484985351600000,0.96561843156814575000
,-27.5000,112.5000,,19.39536666870117200000,0.95776695013046265000
,-27.5000,117.5000,,19.57085609436035200000,0.95320373773574829000
,-27.5000,122.5000,,19.78422927856445300000,0.95638638734817505000
,-27.5000,127.5000,,19.84068107604980500000,0.97435325384140015000
,-27.5000,132.5000,,19.67371368408203100000,0.99208575487136841000
,-27.5000,137.5000,,19.70182609558105500000,1.00976824760437010000
,-27.5000,142.5000,,19.72905731201171900000,1.02188551425933840000
,-27.5000,147.5000,,19.80766868591308600000,1.02118611335754390000
,-27.5000,152.5000,,19.75962638854980500000,1.03315389156341550000
,-27.5000,157.5000,,19.51756477355957000000,1.04053103923797610000
,-27.5000,162.5000,,19.50030899047851600000,1.07065296173095700000
,-27.5000,167.5000,,19.66822624206543000000,1.10708296298980710000
,-27.5000,172.5000,,19.66417503356933600000,1.10564231872558590000
,-27.5000,177.5000,,19.42702484130859400000,1.06320214271545410000
,-27.5000,182.5000,,19.29545021057128900000,1.02518546581268310000
,-27.5000,187.5000,,19.36563110351562500000,1.00033283233642580000
,-27.5000,192.5000,,19.41528511047363300000,0.98952811956405640000
,-27.5000,197.5000,,19.19183349609375000000,0.95374977588653564000
,-27.5000,202.5000,,18.90352058410644500000,0.91102492809295654000
,-27.5000,207.5000,,18.80409240722656300000,0.88619077205657959000
,-27.5000,212.5000,,18.78755760192871100000,0.87409317493438721000
,-27.5000,217.5000,,19.00192451477050800000,0.86476725339889526000
,-27.5000,222.5000,,19.38109207153320300000,0.87355011701583862000
,-27.5000,227.5000,,19.44539833068847700000,0.87455546855926514000
,-27.5000,232.5000,,19.21504020690918000000,0.85709297657012939000
,-27.5000,237.5000,,19.02498626708984400000,0.84044635295867920000
,-27.5000,242.5000,,19.10271263122558600000,0.82643514871597290000
,-27.5000,247.5000,,19.24845886230468800000,0.82994574308395386000
,-27.5000,252.5000,,19.44616127014160200000,0.83689016103744507000
,-27.5000,257.5000,,19.71427154541015600000,0.85070669651031494000
,-27.5000,262.5000,,19.94413948059082000000,0.87281495332717896000
,-27.5000,267.5000,,20.08043861389160200000,0.87626588344573975000
,-27.5000,272.5000,,20.41677284240722700000,0.88652151823043823000
,-27.5000,277.5000,,20.59086227416992200000,0.89472579956054688000
,-27.5000,282.5000,,20.71531867980957000000,0.91213679313659668000
,-27.5000,287.5000,,20.61415672302246100000,0.91658008098602295000
,-27.5000,292.5000,,20.48861885070800800000,0.92022556066513062000
,-27.5000,297.5000,,20.48391532897949200000,0.94632446765899658000
,-27.5000,302.5000,,20.48539924621582000000,0.97217237949371338000
,-27.5000,307.5000,,20.56823730468750000000,1.00725078582763670000
,-27.5000,312.5000,,20.58349609375000000000,1.04126560688018800000
,-27.5000,317.5000,,20.81100463867187500000,1.05929791927337650000
,-27.5000,322.5000,,20.84993553161621100000,1.05766212940216060000
,-27.5000,327.5000,,21.00715065002441400000,1.07275521755218510000
,-27.5000,332.5000,,20.81054115295410200000,1.07485854625701900000
,-27.5000,337.5000,,20.68275451660156300000,1.06955027580261230000
,-27.5000,342.5000,,20.64227676391601600000,1.04727828502655030000
,-27.5000,347.5000,,20.45984458923339800000,1.02203035354614260000
,-27.5000,352.5000,,20.07349395751953100000,0.99434334039688110000
,-27.5000,357.5000,,19.88610076904296900000,0.97730904817581177000
,-22.5000,2.5000,,19.79767417907714800000,1.01727569103240970000
,-22.5000,7.5000,,19.96769142150878900000,1.00040709972381590000
,-22.5000,12.5000,,20.02831459045410200000,0.97560513019561768000
,-22.5000,17.5000,,19.86709022521972700000,0.94097954034805298000
,-22.5000,22.5000,,19.56698608398437500000,0.90900176763534546000
,-22.5000,27.5000,,19.57071113586425800000,0.89885956048965454000
,-22.5000,32.5000,,19.72975730895996100000,0.91372299194335938000
,-22.5000,37.5000,,19.94415283203125000000,0.92872542142868042000
,-22.5000,42.5000,,20.00858306884765600000,0.95402187108993530000
,-22.5000,47.5000,,20.10925483703613300000,0.99962979555130005000
,-22.5000,52.5000,,20.33337783813476600000,1.06269192695617680000
,-22.5000,57.5000,,20.33855438232421900000,1.11194872856140140000
,-22.5000,62.5000,,20.32877540588378900000,1.15743255615234370000
,-22.5000,67.5000,,20.15267372131347700000,1.16336655616760250000
,-22.5000,72.5000,,19.78533744812011700000,1.15232372283935550000
,-22.5000,77.5000,,19.71035575866699200000,1.15379130840301510000
,-22.5000,82.5000,,19.69311714172363300000,1.13699555397033690000
,-22.5000,87.5000,,19.43288993835449200000,1.08561527729034420000
,-22.5000,92.5000,,19.18570137023925800000,1.04111754894256590000
,-22.5000,97.5000,,19.21226882934570300000,1.00760912895202640000
,-22.5000,102.5000,,19.29712677001953100000,0.97131991386413574000
,-22.5000,107.5000,,19.26030349731445300000,0.94727641344070435000
,-22.5000,112.5000,,19.32765007019043000000,0.95086604356765747000
,-22.5000,117.5000,,19.54054069519043000000,0.95590764284133911000
,-22.5000,122.5000,,19.60669708251953100000,0.96122747659683228000
,-22.5000,127.5000,,19.51457977294921900000,0.97373145818710327000
,-22.5000,132.5000,,19.41961479187011700000,0.99454730749130249000
,-22.5000,137.5000,,19.59295845031738300000,1.02462208271026610000
,-22.5000,142.5000,,19.63359451293945300000,1.04319226741790770000
,-22.5000,147.5000,,19.64769554138183600000,1.04655039310455320000
,-22.5000,152.5000,,19.66136360168457000000,1.06392490863800050000
,-22.5000,157.5000,,19.43599891662597700000,1.07649958133697510000
,-22.5000,162.5000,,19.37766075134277300000,1.11781036853790280000
,-22.5000,167.5000,,19.55887794494628900000,1.15947973728179930000
,-22.5000,172.5000,,19.51594543457031200000,1.14896452426910400000
,-22.5000,177.5000,,19.50384330749511700000,1.11877954006195070000
,-22.5000,182.5000,,19.31546592712402300000,1.06778287887573240000
,-22.5000,187.5000,,19.26437377929687500000,1.02573525905609130000
,-22.5000,192.5000,,19.24545860290527300000,1.00146770477294920000
,-22.5000,197.5000,,19.15763854980468800000,0.96768140792846680000
,-22.5000,202.5000,,18.79525947570800800000,0.92461526393890381000
,-22.5000,207.5000,,18.85788917541503900000,0.91651618480682373000
,-22.5000,212.5000,,18.86427307128906300000,0.91064679622650146000
,-22.5000,217.5000,,18.90557098388671900000,0.89237713813781738000
,-22.5000,222.5000,,19.07071876525878900000,0.88609004020690918000
,-22.5000,227.5000,,19.18078613281250000000,0.88785630464553833000
,-22.5000,232.5000,,18.87200164794921900000,0.86124813556671143000
,-22.5000,237.5000,,18.61751747131347700000,0.83120054006576538000
,-22.5000,242.5000,,18.62196922302246100000,0.81602644920349121000
,-22.5000,247.5000,,18.84387779235839800000,0.81785798072814941000
,-22.5000,252.5000,,19.35703277587890600000,0.83639186620712280000
,-22.5000,257.5000,,19.75704383850097700000,0.85801607370376587000
,-22.5000,262.5000,,19.93374824523925800000,0.87999916076660156000
,-22.5000,267.5000,,20.20098495483398400000,0.89411437511444092000
,-22.5000,272.5000,,20.56351470947265600000,0.90232390165328979000
,-22.5000,277.5000,,20.60411643981933600000,0.91163903474807739000
,-22.5000,282.5000,,20.62247657775878900000,0.93489938974380493000
,-22.5000,287.5000,,20.51985740661621100000,0.94446092844009399000
,-22.5000,292.5000,,20.40183067321777300000,0.94654518365859985000
,-22.5000,297.5000,,20.40917396545410200000,0.97711843252182007000
,-22.5000,302.5000,,20.52778625488281300000,1.01526296138763430000
,-22.5000,307.5000,,20.65697097778320300000,1.04688191413879390000
,-22.5000,312.5000,,20.75004005432128900000,1.07324421405792240000
,-22.5000,317.5000,,20.87198638916015600000,1.09523069858551030000
,-22.5000,322.5000,,21.11103630065918000000,1.11628079414367680000
,-22.5000,327.5000,,21.07096862792968800000,1.11301779747009280000
,-22.5000,332.5000,,20.89226722717285200000,1.12297070026397710000
,-22.5000,337.5000,,20.88512420654296900000,1.13356351852416990000
,-22.5000,342.5000,,20.65582084655761700000,1.10631465911865230000
,-22.5000,347.5000,,20.26123619079589800000,1.06589853763580320000
,-22.5000,352.5000,,19.95195770263671900000,1.03706836700439450000
,-22.5000,357.5000,,19.79620933532714800000,1.02125787734985350000
,-17.5000,2.5000,,19.67035484313964800000,1.07249152660369870000
,-17.5000,7.5000,,19.75064659118652300000,1.04222440719604490000
,-17.5000,12.5000,,19.84353256225585900000,1.01680934429168700000
,-17.5000,17.5000,,19.64230918884277300000,0.97300910949707031000
,-17.5000,22.5000,,19.32477378845214800000,0.92929565906524658000
,-17.5000,27.5000,,19.27838516235351600000,0.91357773542404175000
,-17.5000,32.5000,,19.48690414428710900000,0.91999143362045288000
,-17.5000,37.5000,,19.68140220642089800000,0.92732673883438110000
,-17.5000,42.5000,,19.78282356262207000000,0.93324726819992065000
,-17.5000,47.5000,,19.90005302429199200000,0.95917350053787231000
,-17.5000,52.5000,,20.12796974182128900000,0.99709367752075195000
,-17.5000,57.5000,,20.35649681091308600000,1.03839290142059330000
,-17.5000,62.5000,,20.23369979858398400000,1.05758774280548100000
,-17.5000,67.5000,,19.97806167602539100000,1.06895589828491210000
,-17.5000,72.5000,,19.58821105957031200000,1.07510340213775630000
,-17.5000,77.5000,,19.47205924987793000000,1.09244668483734130000
,-17.5000,82.5000,,19.38689231872558600000,1.07285189628601070000
,-17.5000,87.5000,,19.39728546142578100000,1.05625319480896000000
,-17.5000,92.5000,,19.29204940795898400000,1.03695166110992430000
,-17.5000,97.5000,,19.33215522766113300000,1.02473747730255130000
,-17.5000,102.5000,,19.49346351623535200000,1.00443339347839360000
,-17.5000,107.5000,,19.60340881347656300000,0.99502378702163696000
,-17.5000,112.5000,,19.66482734680175800000,0.99474054574966431000
,-17.5000,117.5000,,19.71439552307128900000,0.99692457914352417000
,-17.5000,122.5000,,19.73244285583496100000,0.99878567457199097000
,-17.5000,127.5000,,19.48045539855957000000,1.00098288059234620000
,-17.5000,132.5000,,19.34792137145996100000,1.01388394832611080000
,-17.5000,137.5000,,19.60643768310546900000,1.05403184890747070000
,-17.5000,142.5000,,19.81134605407714800000,1.08897984027862550000
,-17.5000,147.5000,,19.86031150817871100000,1.10684788227081300000
,-17.5000,152.5000,,19.87273979187011700000,1.12279391288757320000
,-17.5000,157.5000,,19.72703552246093800000,1.14875602722167970000
,-17.5000,162.5000,,19.50242233276367200000,1.16704702377319340000
,-17.5000,167.5000,,19.42012214660644500000,1.18164408206939700000
,-17.5000,172.5000,,19.54939079284668000000,1.18677735328674320000
,-17.5000,177.5000,,19.43300819396972700000,1.16245508193969730000
,-17.5000,182.5000,,19.33256149291992200000,1.12027442455291750000
,-17.5000,187.5000,,19.44322967529296900000,1.09190821647644040000
,-17.5000,192.5000,,19.49815940856933600000,1.05905830860137940000
,-17.5000,197.5000,,19.25287246704101600000,1.00752723217010500000
,-17.5000,202.5000,,18.99921989440918000000,0.97298991680145264000
,-17.5000,207.5000,,18.89086151123046900000,0.95395088195800781000
,-17.5000,212.5000,,18.84232330322265600000,0.94547426700592041000
,-17.5000,217.5000,,18.61600112915039100000,0.92232477664947510000
,-17.5000,222.5000,,18.60673332214355500000,0.90392804145812988000
,-17.5000,227.5000,,18.58726501464843700000,0.88317233324050903000
,-17.5000,232.5000,,18.39161682128906300000,0.85335463285446167000
,-17.5000,237.5000,,18.18353652954101600000,0.82667654752731323000
,-17.5000,242.5000,,18.13522148132324200000,0.80559855699539185000
,-17.5000,247.5000,,18.39671707153320300000,0.80689227581024170000
,-17.5000,252.5000,,18.94763183593750000000,0.82657951116561890000
,-17.5000,257.5000,,19.44047164916992200000,0.85101211071014404000
,-17.5000,262.5000,,19.65983963012695300000,0.86940574645996094000
,-17.5000,267.5000,,20.04674339294433600000,0.89342623949050903000
,-17.5000,272.5000,,20.36978721618652300000,0.91115927696228027000
,-17.5000,277.5000,,20.35631752014160200000,0.92402184009552002000
,-17.5000,282.5000,,20.36406135559082000000,0.94483119249343872000
,-17.5000,287.5000,,20.25396728515625000000,0.95736050605773926000
,-17.5000,292.5000,,19.98737335205078100000,0.96031123399734497000
,-17.5000,297.5000,,20.09296417236328100000,0.98935061693191528000
,-17.5000,302.5000,,20.39682197570800800000,1.03289723396301270000
,-17.5000,307.5000,,20.66055870056152300000,1.06597673892974850000
,-17.5000,312.5000,,20.87710762023925800000,1.10532927513122560000
,-17.5000,317.5000,,21.01718902587890600000,1.13323462009429930000
,-17.5000,322.5000,,21.12318801879882800000,1.15567862987518310000
,-17.5000,327.5000,,20.88121414184570300000,1.14708268642425540000
,-17.5000,332.5000,,20.75474166870117200000,1.14731287956237790000
,-17.5000,337.5000,,20.65354156494140600000,1.14456963539123540000
,-17.5000,342.5000,,20.24837112426757800000,1.13388776779174800000
,-17.5000,347.5000,,19.81496620178222700000,1.10510694980621340000
,-17.5000,352.5000,,19.78319931030273400000,1.09289991855621340000
,-17.5000,357.5000,,19.76532173156738300000,1.08145868778228760000
,-12.5000,2.5000,,19.56442260742187500000,1.10939061641693120000
,-12.5000,7.5000,,19.31055068969726600000,1.07161092758178710000
,-12.5000,12.5000,,19.33901023864746100000,1.04113900661468510000
,-12.5000,17.5000,,19.26838874816894500000,0.99090510606765747000
,-12.5000,22.5000,,18.96361541748046900000,0.94422209262847900000
,-12.5000,27.5000,,18.98489189147949200000,0.92947590351104736000
,-12.5000,32.5000,,19.28568840026855500000,0.92569875717163086000
,-12.5000,37.5000,,19.38259124755859400000,0.91146671772003174000
,-12.5000,42.5000,,19.51681518554687500000,0.92126226425170898000
,-12.5000,47.5000,,19.75789451599121100000,0.94413524866104126000
,-12.5000,52.5000,,20.08681678771972700000,0.96827417612075806000
,-12.5000,57.5000,,20.08511161804199200000,0.98195725679397583000
,-12.5000,62.5000,,20.11803436279296900000,1.00931000709533690000
,-12.5000,67.5000,,20.09003448486328100000,1.03948974609375000000
,-12.5000,72.5000,,19.85539627075195300000,1.06068444252014160000
,-12.5000,77.5000,,19.59269142150878900000,1.06114995479583740000
,-12.5000,82.5000,,19.61822891235351600000,1.06809961795806880000
,-12.5000,87.5000,,19.62190246582031200000,1.06669735908508300000
,-12.5000,92.5000,,19.61078453063964800000,1.06644678115844730000
,-12.5000,97.5000,,19.67160797119140600000,1.07227182388305660000
,-12.5000,102.5000,,19.92348289489746100000,1.07966625690460210000
,-12.5000,107.5000,,20.11843681335449200000,1.07942330837249760000
,-12.5000,112.5000,,19.93914604187011700000,1.05609178543090820000
,-12.5000,117.5000,,19.77793884277343800000,1.03638362884521480000
,-12.5000,122.5000,,19.82007217407226600000,1.04535210132598880000
,-12.5000,127.5000,,19.63876533508300800000,1.06219077110290530000
,-12.5000,132.5000,,19.54416656494140600000,1.07263159751892090000
,-12.5000,137.5000,,19.72289466857910200000,1.10788571834564210000
,-12.5000,142.5000,,19.98748588562011700000,1.15077638626098630000
,-12.5000,147.5000,,20.07883453369140600000,1.18550944328308110000
,-12.5000,152.5000,,20.12852668762207000000,1.20775306224823000000
,-12.5000,157.5000,,19.74205780029296900000,1.20008814334869380000
,-12.5000,162.5000,,19.38286781311035200000,1.19505071640014650000
,-12.5000,167.5000,,19.33454513549804700000,1.20030832290649410000
,-12.5000,172.5000,,19.50576782226562500000,1.20105159282684330000
,-12.5000,177.5000,,19.35550308227539100000,1.19223999977111820000
,-12.5000,182.5000,,19.43408012390136700000,1.18347620964050290000
,-12.5000,187.5000,,19.53637313842773400000,1.16433537006378170000
,-12.5000,192.5000,,19.59241867065429700000,1.13255727291107180000
,-12.5000,197.5000,,19.27065086364746100000,1.07641732692718510000
,-12.5000,202.5000,,18.95729637145996100000,1.02946531772613530000
,-12.5000,207.5000,,18.79640960693359400000,1.00424897670745850000
